,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
0,130.7899932861328,127.2300033569336,130.50999450683594,128.32000732421875,2205800.0,122.379150390625,-2.6417465209960938,-0.021130439680524638,-0.021356883000183124,0.17628302288231443
1,127.80999755859375,125.1500015258789,127.41000366210938,127.30999755859375,2267700.0,121.4159164428711,-0.9632339477539062,-0.007870899125213215,-0.007902038154127489,0.17644234174596524
2,130.44000244140625,126.5199966430664,126.70999908447266,129.7100067138672,1545400.0,123.7048110961914,2.2888946533203125,0.01885168535047299,0.01867619443282109,0.17739658433333566
3,129.8300018310547,128.77000427246094,129.63999938964844,128.99000549316406,1222900.0,123.01813507080078,-0.686676025390625,-0.005550924166212723,-0.005566387797274253,0.17745706107783882
4,129.6300048828125,127.88999938964844,128.97999572753906,128.66000366210938,1239000.0,122.70341491699219,-0.31472015380859375,-0.002558323239313154,-0.0025616013403668703,0.17745973034802162
5,130.2100067138672,128.5800018310547,129.38999938964844,129.75,1164900.0,123.74295043945312,1.0395355224609375,0.008471936361055477,0.00843625091642597,0.1774063039239615
6,131.14999389648438,129.44000244140625,129.94000244140625,130.8800048828125,916700.0,124.82064056396484,1.0776901245117188,0.008709103190803757,0.008671397714052453,0.17750621840312555
7,132.08999633789062,130.61000061035156,130.99000549316406,131.25,1046700.0,125.17350006103516,0.3528594970703125,0.0028269322723872836,0.002822944013940898,0.17751474033283293
8,131.77000427246094,129.72000122070312,131.50999450683594,130.0,1221100.0,123.98136901855469,-1.1921310424804688,-0.009523829260180361,-0.009569470942294878,0.17779599940797336
9,130.35000610351562,128.83999633789062,129.1999969482422,129.86000061035156,1547500.0,123.84786224365234,-0.13350677490234375,-0.001076829332981144,-0.0010774095302403808,0.17777291215788624
10,130.5399932861328,129.52000427246094,129.8300018310547,130.14999389648438,840500.0,124.12442779541016,0.2765655517578125,0.002233107190931616,0.0022306175128585792,0.17775573696988675
11,130.8300018310547,129.67999267578125,130.0,130.72000122070312,807800.0,124.66802978515625,0.5436019897460938,0.0043794924125821755,0.004369930343526285,0.17778559268294586
12,130.77000427246094,129.52000427246094,130.75999450683594,129.85000610351562,986100.0,123.83832550048828,-0.8297042846679688,-0.006655309192724279,-0.00667755451756058,0.1778610745411187
13,131.9600067138672,130.02000427246094,130.7100067138672,131.13999938964844,1027600.0,125.06858825683594,1.2302627563476562,0.009934426611273972,0.009885404598250602,0.17811146367309968
14,132.05999755859375,130.57000732421875,131.1300048828125,131.4199981689453,769200.0,125.33563232421875,0.2670440673828125,0.002135180952345994,0.002132904693071147,0.17799373954291178
15,131.24000549316406,130.11000061035156,131.10000610351562,130.89999389648438,1085800.0,124.8396987915039,-0.49593353271484375,-0.003956843903990204,-0.003964692922566293,0.17804689947795413
16,130.85000610351562,129.33999633789062,130.77000427246094,130.64999389648438,818100.0,124.60127258300781,-0.23842620849609375,-0.0019098588894730373,-0.0019116849954023962,0.17803898302454305
17,131.47000122070312,130.13999938964844,130.1699981689453,131.02999877929688,846500.0,124.96369934082031,0.3624267578125,0.002908692265330304,0.0029044702051175264,0.1775617696769703
18,130.16000366210938,127.51000213623047,129.88999938964844,128.2100067138672,1742500.0,122.27426147460938,-2.6894378662109375,-0.021521752960240725,-0.02175672331824785,0.17892717326543617
19,130.72000122070312,128.91000366210938,129.17999267578125,130.1699981689453,1273600.0,124.14350128173828,1.8692398071289062,0.015287271291489768,0.015171598352421434,0.17954951590576415
20,129.94000244140625,127.70999908447266,129.91000366210938,128.52000427246094,1790200.0,122.56990814208984,-1.5735931396484375,-0.012675598185983517,-0.012756618966711208,0.17980740919270352
21,129.97999572753906,128.7100067138672,129.83999633789062,129.2899932861328,1001100.0,123.30423736572266,0.7343292236328125,0.0059911052783161445,0.005973229966805604,0.1798512466373449
22,130.50999450683594,129.52000427246094,129.94000244140625,129.72000122070312,1064000.0,123.7143325805664,0.41009521484375,0.003325880955959315,0.0033203624464448467,0.17986433973139884
23,129.52000427246094,128.0800018310547,129.25999450683594,129.1699981689453,1381200.0,123.18980407714844,-0.5245285034179688,-0.004239836181279766,-0.00424884977315898,0.17991276960563785
24,130.47999572753906,127.61000061035156,129.89999389648438,128.77000427246094,2388700.0,122.80831909179688,-0.3814849853515625,-0.003096725319188365,-0.003101530094984817,0.1796027373668048
25,130.0800018310547,127.63999938964844,128.3699951171875,129.77000427246094,1463300.0,124.50653076171875,1.698211669921875,0.013828148471379142,0.013733411980763499,0.18010467913321138
26,131.63999938964844,129.5500030517578,129.99000549316406,131.32000732421875,1606400.0,125.99366760253906,1.4871368408203125,0.01194424767698643,0.011873478119421854,0.1804665879186683
27,131.49000549316406,130.44000244140625,131.33999633789062,130.5,807800.0,125.2069320678711,-0.7867355346679688,-0.006244246632694406,-0.006263823478349195,0.18022710507419692
28,130.88999938964844,129.10000610351562,130.50999450683594,129.5800018310547,1088400.0,124.32424926757812,-0.8826828002929688,-0.00704979177841758,-0.007074758972017925,0.18034592982955425
29,130.82000732421875,129.22999572753906,130.02999877929688,129.72000122070312,1170200.0,124.45854949951172,0.13430023193359375,0.001080241648148128,0.0010796586069847791,0.18031938904407818
30,130.0800018310547,128.75,129.94000244140625,128.86000061035156,1219000.0,123.6334457397461,-0.825103759765625,-0.00662954664893356,-0.006651619703637479,0.1798640951005458
31,129.42999267578125,127.76000213623047,128.05999755859375,129.3699951171875,3281500.0,124.12274932861328,0.4893035888671875,0.003957695961149588,0.003949884884949739,0.17972026056324106
32,128.25,126.73999786376953,128.0500030517578,127.58999633789062,1689800.0,122.41495513916016,-1.707794189453125,-0.013758913645489423,-0.013854444779741293,0.18023256127192755
33,128.35000610351562,126.54000091552734,126.54000091552734,128.16000366210938,1153500.0,122.96184539794922,0.5468902587890625,0.004467511818040171,0.0044575621097378,0.18005366805969472
34,128.8300018310547,124.91000366210938,128.8000030517578,124.98999786376953,1442500.0,119.92039489746094,-3.0414505004882812,-0.02473491261167271,-0.025045960437333648,0.18176035768897864
35,124.94000244140625,122.83000183105469,124.37000274658203,123.44999694824219,1593800.0,118.44287109375,-1.4775238037109375,-0.012320871733071836,-0.012397402943729041,0.18217651489108808
36,125.30999755859375,123.68000030517578,124.19999694824219,124.41000366210938,1485200.0,119.36393737792969,0.9210662841796875,0.0077764602940995076,0.0077463794743044545,0.18233243735340518
37,124.91999816894531,122.45999908447266,124.30999755859375,123.72000122070312,1704700.0,118.70191192626953,-0.6620254516601562,-0.00554627692586962,-0.005561714627377867,0.1823465022145282
38,124.4000015258789,122.52999877929688,123.83000183105469,122.62000274658203,1312900.0,117.64653778076172,-1.0553741455078125,-0.00889096163980363,-0.008930722087097998,0.18254830081285622
39,123.47000122070312,121.29000091552734,122.52999877929688,121.33999633789062,1055700.0,116.41844177246094,-1.2280960083007812,-0.01043886230285318,-0.01049372939329718,0.18279312435787318
40,122.83000183105469,120.73999786376953,121.04000091552734,122.44999694824219,1265800.0,117.48342895507812,1.0649871826171875,0.009147925074437069,0.00910633624974011,0.1829967277413867
41,124.0199966430664,122.0999984741211,122.48999786376953,122.33999633789062,1220500.0,117.3779067993164,-0.10552215576171875,-0.0008981875716452814,-0.0008985911837999794,0.18267373872836953
42,122.44999694824219,121.4000015258789,122.08000183105469,122.38999938964844,1095500.0,117.42587280273438,0.04796600341796875,0.00040864592601730365,0.0004085624530105747,0.18267067248507454
43,124.05000305175781,122.63999938964844,123.06999969482422,122.7699966430664,659100.0,117.79044342041016,0.36457061767578125,0.003104687314423815,0.0030998777250399456,0.18258429293744136
44,123.48999786376953,121.80999755859375,123.43000030517578,122.5999984741211,1292000.0,117.62734985351562,-0.16309356689453125,-0.0013846078014362329,-0.0013855672565661337,0.18243021933015074
45,123.80000305175781,121.81999969482422,122.61000061035156,123.18000030517578,1007000.0,118.18382263183594,0.5564727783203125,0.004730811150751135,0.004719656031684671,0.18248588255643425
46,125.5999984741211,123.54000091552734,123.83999633789062,125.4000015258789,1130300.0,120.31376647949219,2.12994384765625,0.01802229611654549,0.01786181977114598,0.18319333660371484
47,126.13999938964844,125.38999938964844,125.58999633789062,125.87000274658203,1366600.0,120.76471710205078,0.45095062255859375,0.003748121563756923,0.0037411148586592446,0.18289045941612192
48,125.66999816894531,124.52999877929688,125.36000061035156,125.05000305175781,1200400.0,119.97797393798828,-0.7867431640625,-0.0065146773241531175,-0.006535990450326601,0.18291764731855759
49,126.43000030517578,125.11000061035156,126.43000030517578,126.0199966430664,1297100.0,120.90863037109375,0.9306564331054688,0.0077568940577916745,0.007726964031472328,0.18307098982090117
50,126.79000091552734,125.45999908447266,126.16999816894531,126.62999725341797,902100.0,121.49388885498047,0.5852584838867188,0.0048405021386019875,0.0048288245764736,0.18312701017166455
51,128.22999572753906,126.62000274658203,127.01000213623047,128.19000244140625,1101000.0,122.99061584472656,1.4967269897460938,0.01231936028924574,0.012244094490804436,0.183514898467922
52,129.4499969482422,127.87000274658203,128.5800018310547,128.7899932861328,2028100.0,123.5662841796875,0.5756683349609375,0.004680587466020292,0.004669667577577918,0.18352913660951967
53,130.4600067138672,128.33999633789062,128.8300018310547,130.0,1461000.0,124.7271957397461,1.1609115600585938,0.009395051148179068,0.009351192146183962,0.18366741604511094
54,127.5,124.61000061035156,127.0,125.18000030517578,2796100.0,120.10269165039062,-4.624504089355469,-0.03707695071574357,-0.037781777662068805,0.1874161319134513
55,126.12999725341797,124.33999633789062,124.86000061035156,125.19999694824219,1879900.0,120.12188720703125,0.019195556640625,0.00015982619853760482,0.00015981342769144646,0.18680131868910538
56,125.55000305175781,123.58000183105469,125.55000305175781,124.23999786376953,1654700.0,119.2008285522461,-0.9210586547851562,-0.00766770050155563,-0.007697248457205319,0.18690819705296705
57,125.38999938964844,123.94000244140625,124.73999786376953,124.75,1899000.0,119.69013977050781,0.48931121826171875,0.004104931351607721,0.00409652910681757,0.18669777666352527
58,126.43000030517578,123.9800033569336,124.7699966430664,126.27999877929688,2167900.0,121.15808868408203,1.4679489135742188,0.01226457681801385,0.012189976239403322,0.18690160575230572
59,130.1199951171875,126.48999786376953,127.25,129.49000549316406,2253500.0,124.2378921508789,3.079803466796875,0.025419709903376164,0.025102001855613842,0.18820819013577633
60,131.6300048828125,129.7100067138672,129.94000244140625,130.72999572753906,1954000.0,125.42760467529297,1.1897125244140625,0.009576084267183482,0.009530524199341528,0.18843563053189596
61,131.97999572753906,130.1300048828125,130.52000427246094,131.10000610351562,1487700.0,125.78258514404297,0.35498046875,0.0028301622252053793,0.0028261648564535946,0.1881716569293848
62,131.4199981689453,129.77000427246094,131.27999877929688,130.13999938964844,1679200.0,124.86152648925781,-0.9210586547851562,-0.007322624620335061,-0.007349566640774796,0.18820275207621037
63,130.4499969482422,128.91000366210938,130.02999877929688,128.9600067138672,1388500.0,123.72937774658203,-1.1321487426757812,-0.00906723451577518,-0.00910859207560577,0.18823308200061678
64,128.86000061035156,127.0,128.05999755859375,128.3300018310547,1778600.0,123.12493896484375,-0.6044387817382812,-0.0048851678780464924,-0.004897139314877563,0.18826059972973339
65,129.6999969482422,127.7300033569336,128.13999938964844,129.6999969482422,1882800.0,124.43936920166016,1.3144302368164062,0.010675580819509811,0.010618999145193264,0.1884491231798133
66,130.52000427246094,129.60000610351562,129.72000122070312,130.0,1544100.0,124.7271957397461,0.2878265380859375,0.002312986154884067,0.0023103153200176862,0.18845998658503504
67,131.1300048828125,129.77999877929688,130.50999450683594,129.94000244140625,817500.0,124.66964721679688,-0.05754852294921875,-0.00046139514809018234,-0.00046150162358404856,0.18833036407675913
68,129.8699951171875,129.11000061035156,129.8699951171875,129.2100067138672,1430700.0,123.96925354003906,-0.7003936767578125,-0.005617996781043688,-0.005633837079984438,0.18840720535791905
69,130.1199951171875,128.61000061035156,129.10000610351562,129.55999755859375,859300.0,124.3050537109375,0.3358001708984375,0.0027087375402319314,0.0027050755221749156,0.18802333424929313
70,129.16000366210938,127.61000061035156,128.72999572753906,128.8699951171875,957800.0,123.64303588867188,-0.662017822265625,-0.005325751467877615,-0.005339983836757156,0.1880666481344161
71,129.35000610351562,127.61000061035156,128.69000244140625,128.0500030517578,1209800.0,122.85629272460938,-0.7867431640625,-0.00636302043546455,-0.006383350737298343,0.18780698776271032
72,127.98999786376953,126.68000030517578,127.95999908447266,127.54000091552734,1143800.0,122.36698150634766,-0.48931121826171875,-0.003982793289705855,-0.003990745733215562,0.1877925240418407
73,129.08999633789062,126.91999816894531,127.12000274658203,128.77000427246094,1261600.0,123.54708862304688,1.1801071166992188,0.009643999567301664,0.009597793043076841,0.18802505407489062
74,130.97000122070312,129.13999938964844,129.25999450683594,130.33999633789062,1324500.0,125.05341339111328,1.5063247680664062,0.012192312946056827,0.012118585366767576,0.18838392331624798
75,130.80999755859375,129.61000061035156,130.1699981689453,130.4199981689453,1664300.0,125.13016510009766,0.076751708984375,0.0006137514115214238,0.0006135631431529731,0.18811394465676326
76,131.63999938964844,130.5,130.75,131.4199981689453,1147000.0,126.08960723876953,0.959442138671875,0.007667552727228966,0.007638306447940835,0.18824544326119047
77,132.25999450683594,130.92999267578125,131.22000122070312,131.7100067138672,1267400.0,126.36785888671875,0.27825164794921875,0.002206777021854789,0.002204345665759,0.18822041200189563
78,131.8800048828125,129.25999450683594,131.8800048828125,129.41000366210938,1083900.0,124.1611328125,-2.20672607421875,-0.017462716339895823,-0.017616988213064566,0.1890489493583377
79,129.8699951171875,128.94000244140625,129.5,129.52000427246094,1115400.0,124.26667785644531,0.1055450439453125,0.0008500650852203417,0.0008497039845201115,0.18898549683916752
80,130.67999267578125,129.85000610351562,130.05999755859375,130.50999450683594,1180300.0,125.21650695800781,0.9498291015625,0.007643473841473014,0.007614410497946089,0.18869692801846855
81,132.3300018310547,131.33999633789062,131.80999755859375,131.88999938964844,1277700.0,126.54057312011719,1.324066162109375,0.01057421416932991,0.010518698182377051,0.18885102820755617
82,132.77000427246094,132.0500030517578,132.0500030517578,132.27999877929688,1056000.0,126.91472625732422,0.37415313720703125,0.002956783962499321,0.0029524212743679,0.18702678361495104
83,133.25,131.94000244140625,132.5800018310547,132.66000366210938,1024600.0,127.27931213378906,0.36458587646484375,0.0028726837871093647,0.0028685655161471146,0.18703078891272273
84,132.63999938964844,131.10000610351562,132.5500030517578,131.64999389648438,1262100.0,126.3102798461914,-0.9690322875976562,-0.007613431211657251,-0.007642561326671071,0.18692501549650936
85,131.72000122070312,130.6699981689453,131.4199981689453,131.60000610351562,1002900.0,126.2623062133789,-0.0479736328125,-0.00037980782617941244,-0.00037987997144028895,0.18684264484801802
86,132.24000549316406,131.00999450683594,131.7100067138672,132.1300048828125,973900.0,126.77082061767578,0.508514404296875,0.004027444290756854,0.004019355846897277,0.18654773918766013
87,133.30999755859375,132.02000427246094,132.02000427246094,132.58999633789062,1209500.0,127.212158203125,0.44133758544921875,0.0034813814669563126,0.0034753354866765562,0.18252797178957988
88,133.39999389648438,132.08999633789062,132.42999267578125,132.57000732421875,1274200.0,127.19298553466797,-0.01917266845703125,-0.0001507141198439088,-0.00015072547835792705,0.18152040144343745
89,132.11000061035156,129.97000122070312,131.5399932861328,130.08999633789062,1300200.0,125.54273223876953,-1.6502532958984375,-0.01297440490889834,-0.013059307675060694,0.18129626043070066
90,129.5500030517578,126.93000030517578,129.38999938964844,127.5999984741211,1840800.0,123.1397705078125,-2.4029617309570312,-0.01914058813366304,-0.01932614073027139,0.1782419018143292
91,128.30999755859375,125.70999908447266,126.5199966430664,127.8499984741211,1797100.0,123.38101959228516,0.24124908447265625,0.001959148400860089,0.0019572317725291555,0.17677801602951518
92,128.1999969482422,126.30000305175781,127.87000274658203,126.88999938964844,1750400.0,122.45458984375,-0.9264297485351562,-0.007508689355920084,-0.007537021477675765,0.17694753420085077
93,129.41000366210938,127.73999786376953,128.5,128.8300018310547,1413400.0,124.32677459716797,1.8721847534179688,0.015288808331372916,0.015173112247810927,0.17738466818792228
94,130.1199951171875,128.67999267578125,129.0,130.00999450683594,1194700.0,125.46553802490234,1.138763427734375,0.009159438354482186,0.009117745096830276,0.1771079778560315
95,130.60000610351562,129.58999633789062,130.22000122070312,129.88999938964844,996200.0,125.34971618652344,-0.11582183837890625,-0.0009231366652723283,-0.0009235630183317411,0.17701898141385608
96,131.74000549316406,129.5,130.0,131.3699951171875,1473600.0,126.77799224853516,1.4282760620117188,0.011394330242331163,0.011329903797064667,0.17735713550569426
97,133.5,131.3699951171875,131.6699981689453,132.5,1470900.0,127.86846160888672,1.0904693603515625,0.008601408974941105,0.008564627620588183,0.1775364265483386
98,134.61000061035156,133.10000610351562,133.3300018310547,134.14999389648438,1635700.0,129.4608154296875,1.5923538208007812,0.012453061534996257,0.012376159946165366,0.1776255451409832
99,134.50999450683594,133.19000244140625,134.4600067138672,134.44000244140625,2738500.0,129.7406768798828,0.2798614501953125,0.0021617463884067156,0.0021594131766189406,0.17758984879286338
100,134.44000244140625,132.72000122070312,134.44000244140625,132.8300018310547,1055700.0,128.18695068359375,-1.5537261962890625,-0.011975628874878907,-0.012047914407808946,0.1779849271616256
101,133.10000610351562,131.13999938964844,133.10000610351562,131.2899932861328,844500.0,126.7007827758789,-1.4861679077148438,-0.011593753496665804,-0.011661485074484723,0.17833051020065613
102,131.74000549316406,129.1999969482422,131.74000549316406,129.5,1317100.0,124.97333526611328,-1.727447509765625,-0.013634071328677666,-0.0137278688160265,0.17888246293199486
103,129.92999267578125,128.47000122070312,129.38999938964844,129.1199951171875,836500.0,124.60664367675781,-0.36669158935546875,-0.0029341586233146977,-0.002938471705640211,0.17891185636257378
104,129.9199981689453,128.22000122070312,128.7100067138672,129.7100067138672,1452900.0,125.176025390625,0.5693817138671875,0.004569433033957848,0.004559024869063677,0.17895714650536418
105,130.63999938964844,128.6300048828125,130.0,128.97000122070312,1362900.0,124.4618911743164,-0.7141342163085938,-0.005705039875487872,-0.0057213757764182915,0.17904010555262745
106,129.60000610351562,128.24000549316406,128.69000244140625,129.50999450683594,1311100.0,124.9830093383789,0.5211181640625,0.0041869696751806185,0.004178228707933052,0.17897403786294822
107,130.33999633789062,129.07000732421875,130.1699981689453,129.5399932861328,1547200.0,125.01195526123047,0.0289459228515625,0.00023159886295576193,0.00023157204807944254,0.1789520675927712
108,130.8800048828125,129.5500030517578,129.8800048828125,130.7899932861328,1242600.0,126.21824645996094,1.2062911987304688,0.009649406700421137,0.009603148513562587,0.17919038424113104
109,131.44000244140625,129.8300018310547,130.17999267578125,130.1300048828125,870500.0,125.58132934570312,-0.6369171142578125,-0.005046157208814184,-0.0050589320541414295,0.17922411877464475
110,132.47000122070312,129.9199981689453,130.00999450683594,131.66000366210938,986800.0,127.05784606933594,1.4765167236328125,0.011757454163972225,0.011688872341431455,0.17952473309425385
111,132.02999877929688,130.32000732421875,131.5399932861328,131.58999633789062,865200.0,126.99029541015625,-0.0675506591796875,-0.0005316527964973616,-0.0005317941739573229,0.1795222439144148
112,131.60000610351562,128.00999450683594,130.91000366210938,128.1699981689453,1656700.0,123.68984985351562,-3.300445556640625,-0.025989746271404157,-0.026333447952924693,0.1813214802189418
113,128.0,123.58999633789062,127.9800033569336,124.30999755859375,2438600.0,119.96477508544922,-3.7250747680664062,-0.030116252647068187,-0.03057906275682587,0.18388898310774313
114,125.0999984741211,121.47000122070312,124.26000213623047,123.6500015258789,2327400.0,119.32784271240234,-0.636932373046875,-0.005309328280682313,-0.00532347285173973,0.18394777869809598
115,124.69999694824219,123.0199966430664,123.33999633789062,123.38999938964844,1305200.0,119.0769271850586,-0.25091552734375,-0.0021027408326529384,-0.002104954696156014,0.18387119176974237
116,124.8499984741211,123.33999633789062,123.81999969482422,124.75,1232600.0,120.38938903808594,1.3124618530273438,0.011021966085735801,0.010961666890074717,0.1834244462495527
117,127.19000244140625,124.58000183105469,124.7699966430664,126.44000244140625,2106800.0,122.02031707763672,1.6309280395507812,0.013547107868741026,0.01345616621330148,0.18391530314270674
118,127.30000305175781,123.69999694824219,126.62000274658203,125.13999938964844,2818800.0,120.76576232910156,-1.2545547485351562,-0.010281523426438288,-0.010334743390903789,0.18389811096781525
119,126.79000091552734,124.01000213623047,124.33000183105469,126.06999969482422,2044600.0,121.66324615478516,0.8974838256835938,0.007431608167535408,0.007404129822441874,0.18246934242334453
120,126.6500015258789,123.9800033569336,125.9000015258789,124.06999969482422,1413500.0,119.73316955566406,-1.9300765991210938,-0.01586408928022165,-0.015991270817480974,0.18315278620991735
121,124.58000183105469,122.30000305175781,122.5,123.80000305175781,2001000.0,119.47261047363281,-0.26055908203125,-0.002176164574931083,-0.0021785358618915396,0.18295777760127818
122,123.68000030517578,121.30000305175781,123.47000122070312,121.55999755859375,2291800.0,117.31089782714844,-2.161712646484375,-0.018093792693694044,-0.01825948709726255,0.1836157071683234
123,122.2699966430664,120.37000274658203,121.97000122070312,121.23999786376953,2318100.0,117.00208282470703,-0.30881500244140625,-0.0026324493986605857,-0.0026359203863837166,0.18333610186162838
124,122.11000061035156,119.66999816894531,121.0199966430664,121.29000091552734,3574600.0,117.05034637451172,0.0482635498046875,0.0004125016293683448,0.0004124165739609609,0.18333146755349627
