,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
125,124.5,121.58999633789062,122.81999969482422,122.31999969482422,2323000.0,118.04431915283203,0.9939727783203125,0.008491839700670578,0.00845598685799498,0.1834224435305854
126,126.01000213623047,122.08999633789062,122.97000122070312,125.87000274658203,2217000.0,121.47024536132812,3.4259262084960938,0.029022372555349785,0.028609198651855294,0.18528379145879417
127,126.95999908447266,125.02999877929688,126.22000122070312,125.12999725341797,2161700.0,120.75609588623047,-0.7141494750976562,-0.00587921324249685,-0.0058965638553978295,0.185370328277395
128,125.33999633789062,124.0199966430664,124.9800033569336,125.19999694824219,1320000.0,120.82366180419922,0.06756591796875,0.0005595238689433124,0.0005593673938291133,0.18520592675646252
129,126.93000030517578,123.95999908447266,126.69999694824219,124.9000015258789,1637000.0,120.53414916992188,-0.28951263427734375,-0.0023961584175996586,-0.0023990337993460287,0.18498528980006873
130,127.37999725341797,125.16000366210938,125.16000366210938,126.52999877929688,1098200.0,122.10716247558594,1.5730133056640625,0.01305035391627074,0.012965931747121573,0.18517848020340646
131,128.66000366210938,126.12999725341797,126.23999786376953,128.60000610351562,1586600.0,124.10482025146484,1.9976577758789062,0.01635987386307769,0.01622749299810433,0.18589607276040787
132,130.3699951171875,128.22000122070312,129.1199951171875,130.27999877929688,1452400.0,125.72608184814453,1.6212615966796875,0.013063647273285905,0.012979053769877957,0.18634069676638038
133,131.50999450683594,129.97999572753906,130.0500030517578,130.99000549316406,1879200.0,126.41128540039062,0.6852035522460938,0.005449971415427468,0.005435174060307801,0.18641425950380835
134,131.80999755859375,130.27999877929688,131.13999938964844,131.02999877929688,1379400.0,126.44987487792969,0.0385894775390625,0.00030526924409346456,0.0003052226589188578,0.18626147511127686
135,130.8000030517578,126.83000183105469,130.3000030517578,127.04000091552734,1794500.0,122.59934997558594,-3.85052490234375,-0.030450998121278605,-0.03092426212263799,0.18865364781672775
136,128.27000427246094,126.43000030517578,126.87999725341797,126.80999755859375,1419900.0,122.37738037109375,-0.2219696044921875,-0.0018105283962467356,-0.001812169383785367,0.18794620557474886
137,127.5,122.2300033569336,127.1500015258789,123.04000091552734,3153400.0,118.73916625976562,-3.638214111328125,-0.029729465529460652,-0.03018034485448684,0.19028832121881442
138,125.61000061035156,121.4000015258789,122.4800033569336,125.58999633789062,2409000.0,121.20001983642578,2.4608535766601562,0.020724868248413797,0.020513030045886893,0.19141485705444866
139,128.7899932861328,124.70999908447266,124.9800033569336,128.77000427246094,2734100.0,124.26887512207031,3.0688552856445312,0.02532058402124293,0.02500532858840021,0.19180969270814277
140,130.57000732421875,128.60000610351562,128.92999267578125,130.52000427246094,2118100.0,125.95771789550781,1.6888427734375,0.013590231437908606,0.013498712486153863,0.19215716610912265
141,131.10000610351562,128.25999450683594,130.9499969482422,128.3699951171875,1893600.0,123.88284301757812,-2.0748748779296875,-0.0164727887468632,-0.016609973764404984,0.19287924104948573
142,129.5399932861328,127.30999755859375,128.10000610351562,127.76000213623047,1503200.0,123.29418182373047,-0.5886611938476562,-0.004751757220845532,-0.004763082710750766,0.19282610925489138
143,127.6500015258789,126.36000061035156,127.44000244140625,126.5999984741211,405800.0,122.17472839355469,-1.1194534301757812,-0.009079531682818831,-0.009121001841206677,0.19298351942553318
144,130.33999633789062,127.18000030517578,127.68000030517578,130.33999633789062,1850300.0,125.78399658203125,3.6092681884765625,0.029541855635236036,0.029113902934383873,0.1951640779275641
145,130.57000732421875,128.30999755859375,129.86000061035156,129.61000061035156,1274200.0,125.07951354980469,-0.7044830322265625,-0.0056007365910585305,-0.005616479525108353,0.195185618240986
146,130.99000549316406,128.72000122070312,129.52000427246094,130.6999969482422,1579400.0,126.13140869140625,1.0518951416015625,0.008409811581036486,0.008374646134586605,0.19441823846911296
147,131.2100067138672,129.27000427246094,130.0500030517578,130.6300048828125,1620600.0,126.06385803222656,-0.0675506591796875,-0.0005355577954810897,-0.0005357012577809073,0.19408505225441536
148,130.9499969482422,128.7100067138672,130.38999938964844,130.3699951171875,2142700.0,125.81295013427734,-0.25090789794921875,-0.0019903238078361474,-0.0019923071343441734,0.19393950751821062
149,130.9199981689453,127.61000061035156,130.57000732421875,130.11000061035156,1597300.0,125.5620346069336,-0.25091552734375,-0.001994353737639565,-0.001996345109161801,0.19388964424644167
150,130.52000427246094,126.0999984741211,130.22000122070312,126.69000244140625,2141200.0,122.26158142089844,-3.3004531860351562,-0.02628543887781909,-0.02663707668572357,0.1956938872431429
151,126.43000030517578,121.75,125.48999786376953,125.41000366210938,2775800.0,121.02632904052734,-1.2352523803710938,-0.010103356802809604,-0.010154742114563575,0.19580534140410258
152,126.19000244140625,122.87000274658203,124.63999938964844,123.55999755859375,1679600.0,119.97763061523438,-1.0486984252929688,-0.008665043661216898,-0.00870280343701868,0.19598855754233246
153,123.55999755859375,120.5,123.44999694824219,123.0,1534100.0,119.43386840820312,-0.54376220703125,-0.004532196579002945,-0.004542498119439742,0.195859828923974
154,124.41999816894531,120.44999694824219,123.68000030517578,120.97000122070312,1877200.0,117.46272277832031,-1.9711456298828125,-0.016504075905385496,-0.01664178544771744,0.19653309796967666
155,123.29000091552734,121.02999877929688,122.20999908447266,122.01000213623047,1703200.0,118.47257995605469,1.009857177734375,0.008597256677254306,0.008560510725453163,0.19668891100308614
156,122.61000061035156,120.72000122070312,122.02999877929688,121.5,1282300.0,117.97735595703125,-0.4952239990234375,-0.004180072715620153,-0.004188833642304601,0.19651282162437256
157,121.44999694824219,119.94999694824219,120.33000183105469,120.55000305175781,2097800.0,117.0549087524414,-0.9224472045898438,-0.007818849618275947,-0.00784957709677414,0.1965782627530448
158,121.79000091552734,119.5,120.72000122070312,119.93000030517578,1829400.0,116.452880859375,-0.6020278930664062,-0.005143123850872677,-0.00515639523615441,0.1965111519243784
159,121.06999969482422,118.41999816894531,120.41000366210938,119.30000305175781,1695200.0,115.84115600585938,-0.611724853515625,-0.005252981712443261,-0.005266827128641793,0.19577806801531034
160,121.68000030517578,118.22000122070312,119.61000061035156,119.16000366210938,1829600.0,115.70520782470703,-0.13594818115234375,-0.0011735741064726746,-0.0011742632838176448,0.1957598949972979
161,119.44000244140625,116.93000030517578,118.5,117.31999969482422,2621900.0,113.9185562133789,-1.786651611328125,-0.015441410502757158,-0.015561870741529482,0.19632375680156394
162,120.30999755859375,116.0199966430664,117.79000091552734,116.05999755859375,4523600.0,112.69508361816406,-1.2234725952148438,-0.01073988852986496,-0.010797977419197302,0.19658853346503677
163,115.87000274658203,112.5999984741211,115.41000366210938,112.62999725341797,1344700.0,109.3645248413086,-3.3305587768554688,-0.02955371849352484,-0.029999229263618865,0.19871191534722457
164,117.16999816894531,111.08000183105469,112.5,117.16999816894531,1931300.0,113.77289581298828,4.4083709716796875,0.04030896653257887,0.03951775223720677,0.20272324955768767
165,118.70999908447266,114.66000366210938,115.75,118.66999816894531,1807400.0,115.22941589355469,1.4565200805664062,0.012801995327257343,0.012720742515685224,0.20312380373928465
166,119.76000213623047,117.77999877929688,119.1500015258789,118.23999786376953,1386700.0,114.81188201904297,-0.41753387451171875,-0.0036235007465230673,-0.0036300815271381737,0.20314896904214755
167,119.75,118.05000305175781,118.4800033569336,119.75,1157300.0,116.27809143066406,1.4662094116210938,0.012770537211278299,0.012689681553437637,0.20345212288338133
168,118.19000244140625,116.33000183105469,117.48999786376953,117.37000274658203,1793400.0,113.96710968017578,-2.3109817504882812,-0.019874610273133975,-0.020074766801372768,0.204400678336272
169,117.30000305175781,115.05999755859375,117.05000305175781,115.26000213623047,1887500.0,111.91828155517578,-2.048828125,-0.01797736321250576,-0.018140919174931547,0.20338979795154183
170,118.77999877929688,116.12999725341797,116.66000366210938,118.68000030517578,1793900.0,115.23912048339844,3.3208389282226562,0.029671997122163507,0.02924030212980977,0.20551469360360175
171,119.54000091552734,117.70999908447266,118.20999908447266,118.30000305175781,1082800.0,114.8701400756836,-0.36898040771484375,-0.003201867613767506,-0.0032070045600205432,0.20553435475318912
172,119.51000213623047,116.83999633789062,119.37999725341797,117.83999633789062,1403900.0,114.42346954345703,-0.4466705322265625,-0.0038884825241117804,-0.0038960623279518103,0.20555973746922035
173,119.55999755859375,117.9800033569336,118.66000366210938,118.68000030517578,1753000.0,115.23912048339844,0.8156509399414062,0.0071283535029640355,0.0071030668879723535,0.2056327109082245
174,120.3499984741211,118.38999938964844,118.52999877929688,120.2699966430664,1061500.0,116.78301239013672,1.5438919067382812,0.013397289915629829,0.013308339806669345,0.20592724442477495
175,120.86000061035156,119.2699966430664,119.88999938964844,120.47000122070312,839400.0,116.97723388671875,0.19422149658203125,0.001663097162909244,0.0016617157482281542,0.20592196334697352
176,120.97000122070312,119.79000091552734,119.87000274658203,120.58000183105469,1406800.0,117.08403778076172,0.10680389404296875,0.0009130314548759788,0.0009126148951930091,0.2059155061349265
177,121.86000061035156,120.52999877929688,120.52999877929688,121.81999969482422,1373400.0,118.2880859375,1.2040481567382812,0.010283623451668555,0.010231106730612893,0.20537806888980764
178,122.58000183105469,121.18000030517578,122.29000091552734,122.30000305175781,1349800.0,118.7541732788086,0.46608734130859375,0.003940272916030274,0.003932530372529719,0.2053294068692649
179,122.98999786376953,121.27999877929688,121.63999938964844,122.94000244140625,1109200.0,119.37561798095703,0.6214447021484375,0.005233034637775802,0.005219389893594162,0.20515190610265988
180,124.41000366210938,122.73999786376953,123.72000122070312,124.01000213623047,1923900.0,120.41458892822266,1.038970947265625,0.008703376492102066,0.008665720443032932,0.20531377501799278
181,125.5,121.33999633789062,123.5,122.36000061035156,2155800.0,118.81243133544922,-1.6021575927734375,-0.013305344535357366,-0.013394653709501547,0.20568948803460657
182,123.25,120.5999984741211,122.66999816894531,123.0199966430664,2008700.0,119.45328521728516,0.6408538818359375,0.005393828529832723,0.005379333934277142,0.2054637171483619
183,124.45999908447266,122.58000183105469,122.75,124.37999725341797,1621000.0,120.77385711669922,1.3205718994140625,0.011055132531616385,0.010994471223703783,0.19987317245612193
184,126.16999816894531,124.54000091552734,125.01000213623047,124.9800033569336,1972800.0,121.3564682006836,0.582611083984375,0.004823983417383326,0.0048123852938593,0.19970362255013738
185,125.12999725341797,123.61000061035156,124.23999786376953,125.02999877929688,1284500.0,121.40502166748047,0.048553466796875,0.0004000896492519779,0.00040000963472941464,0.19960558181901428
186,125.47000122070312,124.37999725341797,124.73999786376953,124.81999969482422,1275200.0,121.20110321044922,-0.20391845703125,-0.001679654220479998,-0.0016810664211908133,0.19948577407014775
187,126.19000244140625,124.08000183105469,124.70999908447266,125.87999725341797,1682400.0,122.2303695678711,1.029266357421875,0.008492219378850807,0.008456363339086614,0.1996764945503547
188,125.80000305175781,124.37999725341797,125.4000015258789,125.54000091552734,1619500.0,121.90022277832031,-0.33014678955078125,-0.0027010209550863973,-0.002704675293967007,0.19968517342631775
189,126.52999877929688,125.12999725341797,126.02999877929688,126.48999786376953,1064700.0,122.82267761230469,0.922454833984375,0.007567294078386411,0.007538805738051657,0.19966423791510782
190,126.5,125.0199966430664,126.48999786376953,126.04000091552734,1214100.0,122.3857421875,-0.4369354248046875,-0.0035574491071094227,-0.003563791876371347,0.1996832867009023
191,126.25,125.33000183105469,126.12000274658203,126.18000030517578,1306400.0,122.52167510986328,0.13593292236328125,0.0011106924706558718,0.0011100761081239696,0.19925242339239627
192,125.9800033569336,124.87000274658203,125.9800033569336,125.55000305175781,1504900.0,121.9099349975586,-0.6117401123046875,-0.004992913390680864,-0.0050054196284863295,0.1943734791522967
193,126.80000305175781,125.11000061035156,125.19000244140625,126.76000213623047,1083900.0,123.08485412597656,1.1749191284179688,0.009637599498691474,0.009591454087071405,0.19457906566372382
194,126.76000213623047,124.62000274658203,126.52999877929688,125.79000091552734,1252700.0,122.14297485351562,-0.9418792724609375,-0.007652275977813927,-0.0076817048697668255,0.19448568361084895
195,126.04000091552734,124.36000061035156,126.04000091552734,125.41999816894531,1610200.0,121.78370666503906,-0.3592681884765625,-0.0029413741470389887,-0.0029457084893431684,0.18762528792631802
196,127.37000274658203,126.11000061035156,126.43000030517578,127.26000213623047,1729500.0,123.57037353515625,1.7866668701171875,0.014670820252099315,0.014564244869697873,0.1875726512836261
197,129.1300048828125,127.55000305175781,127.79000091552734,128.0399932861328,1351000.0,124.32774353027344,0.7573699951171875,0.006129058069908044,0.006110351789170743,0.18751201101677822
198,127.94999694824219,126.2300033569336,127.12999725341797,126.93000030517578,1266500.0,123.24993133544922,-1.0778121948242188,-0.008669120537539321,-0.008706915956887329,0.18767299702387455
199,128.83999633789062,127.87000274658203,128.0500030517578,128.74000549316406,1304600.0,125.0074691772461,1.757537841796875,0.014259949865719435,0.014159233128491877,0.1876486775402706
200,129.4600067138672,128.00999450683594,128.30999755859375,129.10000610351562,1459300.0,125.35702514648438,0.34955596923828125,0.0027962806665788875,0.0027923783467569407,0.18766004938250086
201,130.1300048828125,128.97999572753906,129.0500030517578,129.74000549316406,1784800.0,125.97846984863281,0.6214447021484375,0.004957398290380999,0.00494515085175351,0.18771884734803532
202,130.0,129.13999938964844,129.91000366210938,129.82000732421875,1227800.0,126.05614471435547,0.07767486572265625,0.0006165725446258818,0.0006163825418701308,0.1871415664893245
203,131.30999755859375,129.97999572753906,130.2100067138672,131.02000427246094,1422900.0,127.22134399414062,1.1651992797851562,0.00924349449545292,0.009201034849983358,0.1873402924687168
204,133.1300048828125,131.3000030517578,131.3000030517578,132.49000549316406,2051100.0,128.64874267578125,1.427398681640625,0.011219805080084466,0.011157329938678018,0.18756883890521325
205,133.89999389648438,132.36000061035156,132.4600067138672,133.27000427246094,2278700.0,129.40611267089844,0.7573699951171875,0.005887115407150922,0.005869854056485657,0.18704280960311487
206,133.4199981689453,132.44000244140625,132.80999755859375,132.6199951171875,1350100.0,128.77496337890625,-0.6311492919921875,-0.004877275724967545,-0.0048892084494847055,0.18599804736880587
207,133.07000732421875,132.22000122070312,132.5800018310547,132.91000366210938,1739700.0,129.0565643310547,0.2816009521484375,0.002186767868221917,0.0021843803713341714,0.18587527940740703
208,134.35000610351562,132.4600067138672,133.52000427246094,133.02999877929688,1360400.0,129.1730499267578,0.116485595703125,0.0009025933419730681,0.000902186249543746,0.18500216392575006
209,133.66000366210938,130.9199981689453,133.24000549316406,132.14999389648438,907900.0,128.31858825683594,-0.854461669921875,-0.006614860223602026,-0.006636835373463157,0.1851182123435612
210,132.82000732421875,131.27999877929688,132.4199981689453,132.69000244140625,1324200.0,128.8429412841797,0.52435302734375,0.004086337252201089,0.004078010851412017,0.18500058311265688
211,133.36000061035156,131.69000244140625,132.7100067138672,131.8000030517578,896700.0,127.97874450683594,-0.86419677734375,-0.006707366105820678,-0.006729961579948096,0.18470570109497733
212,131.85000610351562,130.64999389648438,131.72000122070312,131.49000549316406,1141100.0,127.67772674560547,-0.30101776123046875,-0.0023520918445515404,-0.0023548623577616112,0.18425532203796427
213,131.11000061035156,130.0,130.30999755859375,131.02000427246094,1153800.0,127.97074127197266,0.2930145263671875,0.002294954130496185,0.0022923247453761064,0.18341077171755912
214,132.4199981689453,131.4600067138672,132.1300048828125,131.8699951171875,1293300.0,128.8009796142578,0.8302383422851562,0.006487720036884692,0.006466765364447902,0.18319869760023416
215,132.8800048828125,131.72000122070312,132.2100067138672,132.72000122070312,967300.0,129.6311798095703,0.8302001953125,0.006445604666974081,0.006424920590554883,0.18234567088034667
216,133.8699951171875,132.75999450683594,132.97000122070312,133.0,1189600.0,129.9046630859375,0.2734832763671875,0.0021097029030279213,0.0021074806049012906,0.1822753340570791
217,133.50999450683594,132.63999938964844,133.16000366210938,133.05999755859375,1035600.0,129.96327209472656,0.0586090087890625,0.00045116939913314447,0.00045106765282199035,0.1821920146434908
218,134.7100067138672,132.94000244140625,133.47999572753906,134.17999267578125,2113100.0,131.0572052001953,1.09393310546875,0.008417248102767116,0.00838202061094151,0.18220205614808727
219,135.16000366210938,134.3000030517578,134.64999389648438,134.94000244140625,1370200.0,131.7995147705078,0.7423095703125,0.005664011903646182,0.0056480317011988745,0.18216267169486608
220,136.0800018310547,132.6199951171875,135.5500030517578,132.92999267578125,1675800.0,129.83627319335938,-1.9632415771484375,-0.014895666198520341,-0.015007720778358546,0.18267000721781176
221,133.10000610351562,131.25,133.10000610351562,131.3300018310547,1339500.0,128.2735137939453,-1.5627593994140625,-0.012036385217917611,-0.012109409056046516,0.1828357777106987
222,134.44000244140625,130.25,130.67999267578125,134.3699951171875,1527500.0,131.24278259277344,2.969268798828125,0.023147949338924834,0.02288409952229209,0.18398381780136047
223,136.25,133.77999877929688,133.9199981689453,134.89999389648438,2352800.0,131.7604217529297,0.51763916015625,0.003944134297749535,0.003936376591669344,0.18400985854888416
224,135.75,134.3699951171875,135.11000061035156,134.9499969482422,1143500.0,131.8092803955078,0.048858642578125,0.00037081425460017137,0.00037074551998550476,0.18279313025141633
225,135.94000244140625,133.94000244140625,135.60000610351562,134.97999572753906,1501100.0,131.8385772705078,0.029296875,0.00022226716443696226,0.00022224246675062176,0.18122360525314446
226,136.9499969482422,134.97999572753906,135.1300048828125,136.35000610351562,1198700.0,133.17669677734375,1.3381195068359375,0.010149681030692248,0.01009851891306468,0.17986905418752686
227,137.17999267578125,135.4499969482422,136.7100067138672,136.89999389648438,732400.0,133.71389770507812,0.537200927734375,0.004033745698262203,0.004025631957941478,0.17958928175798278
228,138.1300048828125,136.64999389648438,137.72000122070312,137.16000366210938,1328400.0,133.9678497314453,0.2539520263671875,0.0018992193835176696,0.001897418146652896,0.178990761884482
229,138.60000610351562,137.3699951171875,137.55999755859375,138.02000427246094,1547400.0,134.80784606933594,0.839996337890625,0.006270133763992547,0.006250558260022743,0.17909768241373653
230,138.3800048828125,136.58999633789062,138.3800048828125,136.80999755859375,1050200.0,133.62599182128906,-1.181854248046875,-0.008766954465239452,-0.008805610305701705,0.17686935874867896
231,137.50999450683594,135.52000427246094,137.50999450683594,136.60000610351562,1122000.0,133.4208984375,-0.2050933837890625,-0.0015348315173844274,-0.0015360105778716715,0.17617608206497573
232,136.99000549316406,135.97999572753906,136.89999389648438,136.52000427246094,1115200.0,133.34274291992188,-0.078155517578125,-0.0005857816765845181,-0.0005859533137018147,0.17577722199370313
233,137.08999633789062,136.11000061035156,136.52999877929688,136.39999389648438,1090400.0,133.22552490234375,-0.117218017578125,-0.0008790730939779445,-0.000879459705320329,0.1757157280574334
234,136.80999755859375,135.4600067138672,136.80999755859375,135.8800048828125,1006300.0,132.71762084960938,-0.507904052734375,-0.003812362932003266,-0.0038196485103068056,0.17513250750091064
235,135.49000549316406,134.3699951171875,135.49000549316406,135.19000244140625,1377700.0,132.04368591308594,-0.6739349365234375,-0.005077961254949859,-0.005090897913352599,0.1752079949802607
236,135.77999877929688,134.60000610351562,135.42999267578125,135.4600067138672,1250600.0,132.3074188232422,0.26373291015625,0.00199731557274041,0.0019953235899636823,0.17515973318081102
237,136.42999267578125,135.08999633789062,135.72999572753906,136.27999877929688,955900.0,133.1083221435547,0.8009033203125,0.006053351561354781,0.006035103632515693,0.17501372840325244
238,137.85000610351562,136.72000122070312,136.97999572753906,137.72000122070312,1098300.0,134.5148162841797,1.406494140625,0.010566537974298296,0.010511102278901951,0.17525252947541883
239,137.89999389648438,136.60000610351562,137.80999755859375,136.7899932861328,779100.0,133.6064453125,-0.9083709716796875,-0.00675294362935186,-0.006775847925701406,0.17523062831376607
240,138.5800018310547,137.1300048828125,137.3800048828125,138.33999633789062,1038500.0,135.12037658691406,1.5139312744140625,0.011331274257563306,0.011267556255067035,0.17535034644690906
241,138.27999877929688,135.8000030517578,138.27999877929688,135.8699951171875,1434500.0,132.70785522460938,-2.4125213623046875,-0.017854608040948405,-0.018015924602246436,0.17627838782218014
242,141.52000427246094,138.0,138.75,138.92999267578125,2199200.0,135.69664001464844,2.9887847900390625,0.02252153638517118,0.02227167119239315,0.17755359401060022
243,138.6699981689453,136.5800018310547,138.3800048828125,136.61000061035156,1254000.0,133.43064880371094,-2.2659912109375,-0.01669894855681675,-0.016839947896095886,0.1783643924843002
244,138.1699981689453,136.80999755859375,137.0,138.00999450683594,1389900.0,134.79806518554688,1.3674163818359375,0.010248143092278061,0.010195986907226562,0.17864207869808144
245,139.6699981689453,137.5399932861328,138.67999267578125,139.17999267578125,1161200.0,135.94082641601562,1.14276123046875,0.008477578879902747,0.008441846018143018,0.17881510239951387
246,139.5500030517578,137.24000549316406,138.22999572753906,139.19000244140625,1129000.0,135.9506072998047,0.0097808837890625,7.194956840361755e-05,7.194698015755563e-05,0.17583853208569794
247,140.42999267578125,139.25,139.25,140.24000549316406,776900.0,136.97616577148438,1.0255584716796875,0.007543610816081792,0.007515300071689879,0.17590732085959762
248,141.94000244140625,140.4199981689453,140.5,141.4600067138672,983800.0,138.1677703857422,1.1916046142578125,0.00869935734838534,0.008661735969680784,0.1760288452153721
249,143.86000061035156,141.61000061035156,141.8300018310547,143.75,1558600.0,140.40447998046875,2.2367095947265625,0.016188359908262395,0.0160587255835134,0.1767236035215899
