,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
250,144.17999267578125,142.97000122070312,143.6199951171875,143.0800018310547,1249300.0,139.75006103515625,-0.6544189453125,-0.0046609548741146645,-0.004671850995019433,0.17635836003477756
251,144.0,142.08999633789062,143.39999389648438,142.6999969482422,1050800.0,139.37890625,-0.37115478515625,-0.0026558470343914786,-0.002659380052950411,0.17633258223001122
252,144.22000122070312,142.27999877929688,142.86000061035156,143.35000610351562,1109200.0,140.0137939453125,0.6348876953125,0.0045551203721869715,0.004544777209058992,0.17501677864646864
253,143.8300018310547,141.3699951171875,142.00999450683594,143.42999267578125,969700.0,140.09190368652344,0.0781097412109375,0.0005578717568459624,0.0005577162042467165,0.17481171205713955
254,143.77999877929688,141.1999969482422,142.8300018310547,141.7100067138672,1191000.0,138.41197204589844,-1.679931640625,-0.011991639748033522,-0.012064119476582036,0.17431680472512276
255,142.72999572753906,141.2899932861328,141.5,141.52999877929688,1011300.0,138.23614501953125,-0.1758270263671875,-0.0012703166046134085,-0.0012711241407075136,0.17422096385499408
256,142.13999938964844,139.9600067138672,140.83999633789062,141.8300018310547,928100.0,138.52914428710938,0.292999267578125,0.002119556122870181,0.0021173130328016043,0.17420224359979083
257,144.00999450683594,140.77000427246094,141.16000366210938,143.9600067138672,973100.0,140.60960388183594,2.0804595947265625,0.015018208662393118,0.014906551901699316,0.17461854789025094
258,143.7899932861328,141.9499969482422,142.3800048828125,143.41000366210938,1611800.0,140.07240295410156,-0.537200927734375,-0.0038205137693568814,-0.0038278305740018226,0.17447910813250223
259,146.3800048828125,143.07000732421875,143.07000732421875,145.7100067138672,1775100.0,142.31886291503906,2.2464599609375,0.016037848380980657,0.015910600805923103,0.1751468233392666
260,146.88999938964844,144.72999572753906,145.05999755859375,146.52000427246094,1431100.0,143.11001586914062,0.7911529541015625,0.005559016829510988,0.005543622520586489,0.17492557187764401
261,148.27000427246094,146.3699951171875,146.3699951171875,147.41000366210938,1686500.0,143.97930908203125,0.869293212890625,0.006074300303938962,0.006055926111214305,0.1750035783796775
262,148.52000427246094,145.8800048828125,145.97000122070312,147.49000549316406,1721400.0,144.0574493408203,0.0781402587890625,0.0005427186676145723,0.0005425714491016365,0.1749959057762831
263,148.85000610351562,147.24000549316406,147.5,148.1699981689453,1440600.0,144.7216033935547,0.664154052734375,0.00461034160866669,0.00459974653591555,0.17500103914162865
264,148.83999633789062,146.94000244140625,148.36000061035156,147.47000122070312,1390700.0,144.03790283203125,-0.6837005615234375,-0.004724246729523762,-0.0047354412541515956,0.1749308058122346
265,148.25999450683594,146.94000244140625,147.47999572753906,147.9600067138672,1104200.0,144.51651000976562,0.478607177734375,0.0033227863522318213,0.003317278096127474,0.1747039223113426
266,147.4600067138672,145.47999572753906,147.32000732421875,146.94000244140625,1803100.0,143.52023315429688,-0.99627685546875,-0.0068938618528874285,-0.006917734297330114,0.17485718613418488
267,148.10000610351562,146.75,147.3800048828125,147.94000244140625,919300.0,144.4969482421875,0.976715087890625,0.006805417371643863,0.0067823650468712415,0.17490962226519033
268,148.8000030517578,146.25,148.0,146.27999877929688,1243900.0,142.87557983398438,-1.621368408203125,-0.01122077959380563,-0.011284207460900753,0.17529437537407996
269,145.9600067138672,143.69000244140625,145.75999450683594,145.07000732421875,1484900.0,141.6937713623047,-1.1818084716796875,-0.008271591779735243,-0.008305991218431785,0.1755011023602807
270,146.27000427246094,144.47999572753906,145.49000549316406,145.72999572753906,1068600.0,142.33839416503906,0.644622802734375,0.004549408181719672,0.004539090904154719,0.17411777749609142
271,146.3300018310547,144.49000549316406,145.13999938964844,145.57000732421875,1405400.0,142.18212890625,-0.1562652587890625,-0.0010978433451193093,-0.001098446416550658,0.17351011676900063
272,146.83999633789062,144.8699951171875,145.49000549316406,146.7899932861328,1628800.0,143.37371826171875,1.19158935546875,0.008380725233439357,0.008345801941729292,0.17316963975608943
273,147.8000030517578,146.61000061035156,147.36000061035156,147.5500030517578,1513400.0,144.11602783203125,0.7423095703125,0.005177445206222986,0.005164088319985716,0.17314642567415256
274,149.86000061035156,147.92999267578125,148.0800018310547,149.85000610351562,1474800.0,146.3625030517578,2.2464752197265625,0.015587962376709674,0.015467718057297297,0.17376172072710103
275,149.6699981689453,148.36000061035156,149.52000427246094,149.0,1796800.0,145.53228759765625,-0.8302154541015625,-0.005672323421579972,-0.005688472144218082,0.1738085692381353
276,150.02000427246094,147.92999267578125,147.92999267578125,149.52999877929688,1257900.0,146.85816955566406,1.3258819580078125,0.009110569069548324,0.009069318191843756,0.173970076075759
277,149.89999389648438,148.88999938964844,149.36000061035156,149.32000732421875,1187500.0,146.6519317626953,-0.20623779296875,-0.0014043331303443818,-0.00140532013027439,0.17349026590776684
278,150.07000732421875,148.6999969482422,150.0,149.19000244140625,968400.0,146.5242462158203,-0.127685546875,-0.0008706707463057572,-0.000871050000232465,0.17313021106353757
279,150.61000061035156,149.4499969482422,149.52999877929688,149.72999572753906,1026000.0,147.05458068847656,0.53033447265625,0.0036194315026545354,0.0036128971228661655,0.17301882622609963
280,150.0399932861328,148.5500030517578,149.7899932861328,149.41000366210938,1508100.0,146.7403106689453,-0.31427001953125,-0.00213709779090121,-0.002139384643117026,0.1728682613275858
281,150.63999938964844,148.7899932861328,149.69000244140625,150.11000061035156,1124000.0,147.42779541015625,0.6874847412109375,0.004685043517196563,0.004674102859149265,0.1729144309065826
282,150.52000427246094,149.66000366210938,150.3000030517578,149.9199981689453,821200.0,147.24119567871094,-0.1865997314453125,-0.001265702515093392,-0.0012665041930510768,0.17276923227705013
283,151.49000549316406,149.5800018310547,149.86000061035156,150.3300018310547,1329000.0,147.6438751220703,0.402679443359375,0.0027348286700825675,0.002731095830391439,0.17275046640751485
284,152.00999450683594,150.32000732421875,150.32000732421875,151.60000610351562,1010100.0,148.8911895751953,1.247314453125,0.008448128661576515,0.0084126429411846,0.17230293998532026
285,152.5,150.83999633789062,152.0399932861328,152.19000244140625,932200.0,149.4706268310547,0.579437255859375,0.0038916826275119387,0.0038841296202711817,0.1722915958647656
286,153.1999969482422,151.2100067138672,152.24000549316406,151.47999572753906,2316400.0,148.7733154296875,-0.6973114013671875,-0.004665206911558251,-0.00467612295294817,0.17042067893280166
287,153.1300048828125,151.60000610351562,151.74000549316406,152.02000427246094,980100.0,149.30368041992188,0.530364990234375,0.0035649201518603846,0.0035585808855334022,0.16992112531616319
288,153.6300048828125,151.47999572753906,152.00999450683594,153.1300048828125,1296800.0,150.3938446044922,1.0901641845703125,0.007301656472929352,0.007275128433457567,0.16990276723325895
289,153.1699981689453,148.6199951171875,152.89999389648438,148.6999969482422,1506200.0,146.04298400878906,-4.350860595703125,-0.02892977839049915,-0.029356494449360504,0.17246068743246443
290,149.52000427246094,147.2899932861328,147.4499969482422,149.1999969482422,1615500.0,146.5340576171875,0.4910736083984375,0.0033625279004767528,0.0033568872445748354,0.1722005517739984
291,150.5399932861328,148.4600067138672,149.7899932861328,149.52000427246094,2320000.0,146.84835815429688,0.314300537109375,0.0021448975222571054,0.002142600513545645,0.17182647485036529
292,151.42999267578125,149.88999938964844,150.89999389648438,151.4199981689453,1146100.0,148.7144012451172,1.8660430908203125,0.012707279225141921,0.012627219268594558,0.17203081015004448
293,152.83999633789062,151.24000549316406,151.72000122070312,152.8300018310547,915700.0,150.09921264648438,1.3848114013671875,0.009311884994141817,0.009268796675503843,0.17222233379707708
294,154.6199951171875,153.0500030517578,153.38999938964844,154.3000030517578,613900.0,151.54293823242188,1.4437255859375,0.009618475410245964,0.00957251237018486,0.1724357063440853
295,154.24000549316406,152.50999450683594,153.80999755859375,154.08999633789062,612100.0,151.33668518066406,-0.2062530517578125,-0.001361020540867952,-0.001361947570557298,0.17243919603379324
296,154.25999450683594,153.44000244140625,153.97999572753906,153.8000030517578,773400.0,151.0518798828125,-0.2848052978515625,-0.0018819316513478679,-0.0018837047095834336,0.17244681806892742
297,153.6300048828125,152.44000244140625,153.19000244140625,153.4499969482422,843400.0,150.70811462402344,-0.3437652587890625,-0.002275809205789181,-0.0022784027953175467,0.1724369562625919
298,154.72999572753906,153.25999450683594,154.30999755859375,153.3300018310547,747000.0,150.59027099609375,-0.1178436279296875,-0.0007819328655506164,-0.0007822387345095549,0.17160866154146215
299,153.33999633789062,151.19000244140625,152.97000122070312,152.42999267578125,933800.0,149.7063446044922,-0.8839263916015625,-0.005869744345067929,-0.0058870390044338805,0.17171816202196988
300,153.4600067138672,151.8000030517578,152.9199981689453,153.38999938964844,867600.0,150.64918518066406,0.942840576171875,0.0062979333218158295,0.0062781842154171486,0.17164271283912216
301,154.9600067138672,153.1699981689453,153.1699981689453,154.8300018310547,923400.0,152.0634765625,1.4142913818359375,0.009387978966762134,0.009344185765298718,0.17171486476802747
302,155.08999633789062,154.10000610351562,154.8800048828125,154.58999633789062,878000.0,151.8277587890625,-0.2357177734375,-0.0015501274781167806,-0.0015513301687590797,0.17168719700373816
303,154.1699981689453,152.35000610351562,154.0399932861328,152.3800048828125,944500.0,149.65724182128906,-2.1705169677734375,-0.014295916537824804,-0.014399087616498996,0.17198438094842475
304,152.8699951171875,151.5500030517578,152.35000610351562,152.7100067138672,763000.0,149.98135375976562,0.3241119384765625,0.002165694987641187,0.0021633532506344366,0.17194571051405114
305,152.38999938964844,150.1699981689453,151.64999389648438,150.22999572753906,1374300.0,147.54563903808594,-2.4357147216796875,-0.016240116925342107,-0.01637343297350924,0.1725797380213579
306,150.83999633789062,149.30999755859375,150.1699981689453,149.7100067138672,1197600.0,147.0349578857422,-0.51068115234375,-0.003461174153794766,-0.003467177874340699,0.1682618694863902
307,149.97000122070312,145.3699951171875,148.5,147.5,1970200.0,144.86444091796875,-2.1705169677734375,-0.014761911037918574,-0.014871952336019234,0.16898940877193236
308,149.14999389648438,146.83999633789062,147.60000610351562,148.85000610351562,1308500.0,146.19033813476562,1.325897216796875,0.009152675483334649,0.00911104358510606,0.16898245116265487
309,149.0500030517578,147.22000122070312,147.9499969482422,148.49000549316406,1188900.0,145.83676147460938,-0.35357666015625,-0.002418604845351058,-0.002421534394618341,0.16898088234670225
310,150.25,147.25,148.36000061035156,149.92999267578125,947600.0,147.25100708007812,1.41424560546875,0.009697456191215315,0.009650737654077979,0.16882781418193052
311,151.02999877929688,148.52999877929688,149.6699981689453,148.74000549316406,1246200.0,146.082275390625,-1.168731689453125,-0.007937003030597523,-0.007968668704143589,0.16727522607101808
312,149.5500030517578,147.27999877929688,148.1300048828125,147.6199951171875,1204700.0,144.9822998046875,-1.0999755859375,-0.007529836066669682,-0.007558328400779857,0.167236527211303
313,148.83999633789062,146.11000061035156,148.27999877929688,146.6199951171875,1617600.0,144.0001678466797,-0.9821319580078125,-0.006774150771031273,-0.00679719947962365,0.16738328377346662
314,148.14999389648438,145.47000122070312,146.2899932861328,145.77999877929688,1542800.0,143.1751708984375,-0.8249969482421875,-0.005729138796008781,-0.0057456132648257,0.16731508303818038
315,147.75999450683594,145.47000122070312,146.5,146.9199981689453,1442800.0,144.2947998046875,1.11962890625,0.007819993503232592,0.00778957582847184,0.16718969281361568
316,147.47000122070312,143.5800018310547,146.27999877929688,143.92999267578125,1664300.0,141.35821533203125,-2.93658447265625,-0.020351284153213522,-0.020561224794795052,0.16843686688709733
317,146.0399932861328,142.7899932861328,143.72000122070312,145.9600067138672,1331300.0,143.35195922851562,1.993743896484375,0.014104195442771639,0.014005656736783223,0.16867404469502525
318,148.02999877929688,143.1199951171875,144.25,147.36000061035156,1555700.0,144.72694396972656,1.3749847412109375,0.009591670379747619,0.009545962354520654,0.1689044024946961
319,148.77999877929688,146.22999572753906,147.86000061035156,148.22000122070312,1644100.0,145.5715789794922,0.844635009765625,0.005836059178740749,0.005819095354626214,0.1689818935439793
320,149.63999938964844,147.5800018310547,148.5,149.07000732421875,1385900.0,146.40640258789062,0.8348236083984375,0.005734798057772217,0.005718416702727325,0.16894173593989506
321,149.32000732421875,146.25,148.5399932861328,146.3000030517578,1064500.0,143.68588256835938,-2.72052001953125,-0.018581974363437226,-0.01875678822726723,0.1700405697026582
322,148.8800048828125,146.0,146.6300048828125,148.22000122070312,1110300.0,145.5715789794922,1.8856964111328125,0.013123741716488224,0.013038371524539905,0.1703915463810373
323,147.80999755859375,143.42999267578125,146.74000549316406,143.47999572753906,1563500.0,140.916259765625,-4.6553192138671875,-0.03197958864293848,-0.032502105815201965,0.17344805124353202
324,146.24000549316406,143.0399932861328,143.44000244140625,145.58999633789062,1203900.0,142.9885711669922,2.0723114013671875,0.014705977896474876,0.014598893579993444,0.1739555162417086
325,147.13999938964844,145.33999633789062,146.17999267578125,146.80999755859375,1575500.0,144.18678283691406,1.198211669921875,0.008379772314267786,0.00834485694189091,0.17389508232553721
326,148.39999389648438,147.02000427246094,148.39999389648438,147.5800018310547,1379600.0,144.94302368164062,0.7562408447265625,0.005244869396815233,0.005231162974030035,0.17357366672701016
327,148.4600067138672,146.38999938964844,147.6300048828125,146.50999450683594,905800.0,143.89212036132812,-1.0509033203125,-0.007250458101527912,-0.007276870417901371,0.17375164885107894
328,147.4600067138672,146.25,146.75,147.0399932861328,849700.0,144.4126434326172,0.5205230712890625,0.003617453617209776,0.0036109263684833692,0.17363343223948108
329,148.1699981689453,146.2899932861328,147.63999938964844,147.80999755859375,696800.0,145.1688995361328,0.756256103515625,0.005236772110390087,0.005223107902789792,0.17368874417422764
330,148.77000427246094,144.1699981689453,147.3300018310547,144.72999572753906,1430500.0,142.14393615722656,-3.02496337890625,-0.020837544326450796,-0.021057709795796242,0.17408369924891132
331,147.4199981689453,145.2100067138672,145.60000610351562,147.33999633789062,898100.0,144.70729064941406,2.5633544921875,0.01803351280037835,0.017872837822600296,0.17494461675236325
332,148.57000732421875,146.6999969482422,148.25999450683594,147.10000610351562,987100.0,144.47158813476562,-0.2357025146484375,-0.0016288226639491477,-0.0016301506378031405,0.17481691462505328
333,147.33999633789062,145.6699981689453,146.8800048828125,146.3699951171875,1072700.0,143.75462341308594,-0.7169647216796875,-0.004962669345137227,-0.004975024281242746,0.17461793110050336
334,147.7899932861328,146.25999450683594,147.57000732421875,146.94000244140625,1152800.0,144.31443786621094,0.559814453125,0.0038942361632179345,0.0038866732537155,0.1746335700935653
335,147.94000244140625,146.14999389648438,147.6699981689453,146.9600067138672,1029800.0,144.33409118652344,0.0196533203125,0.00013618402013748643,0.00013617474793559126,0.1746178927728193
336,147.6199951171875,145.77999877929688,146.24000549316406,147.57000732421875,1061700.0,144.93319702148438,0.5991058349609375,0.004150826946259789,0.004142236028827462,0.17446384218600258
337,150.27000427246094,147.83999633789062,148.4600067138672,150.16000366210938,969400.0,147.47691345214844,2.5437164306640625,0.017550957840852588,0.017398718496651533,0.17527311974354545
338,152.6300048828125,150.97999572753906,151.75,151.74000549316406,1230100.0,149.0286865234375,1.5517730712890625,0.01052214231343096,0.010467169856433145,0.17551723579899384
339,153.64999389648438,151.69000244140625,151.77999877929688,152.83999633789062,1277000.0,150.10902404785156,1.0803375244140625,0.007249191747014105,0.00722304265366791,0.17561795974046668
340,153.3800048828125,148.02000427246094,152.7899932861328,149.22999572753906,1658300.0,147.3540802001953,-2.75494384765625,-0.018352952896276475,-0.018523457736719706,0.17666073424621204
341,149.13999938964844,145.5399932861328,148.85000610351562,146.57000732421875,1629000.0,144.7275390625,-2.6265411376953125,-0.017824692293059607,-0.01798546547416624,0.1771107969061024
342,146.36000061035156,144.3000030517578,145.86000061035156,146.22999572753906,1440000.0,144.3917999267578,-0.3357391357421875,-0.0023198013171301657,-0.0023224962247789804,0.17600637208744008
343,148.91000366210938,146.8000030517578,147.17999267578125,148.3000030517578,1358900.0,146.435791015625,2.0439910888671875,0.01415586681448655,0.014056608163266482,0.17651300182855847
344,148.57000732421875,145.5800018310547,148.38999938964844,146.30999755859375,1631700.0,144.47080993652344,-1.9649810791015625,-0.013418721375923037,-0.013509566012166907,0.17689277207730383
345,147.22999572753906,145.52999877929688,145.7100067138672,146.33999633789062,1161000.0,144.50042724609375,0.0296173095703125,0.00020500549268964718,0.0002049844819351776,0.17629175040578718
346,148.1199951171875,146.2100067138672,146.47999572753906,147.25,1322900.0,145.3989715576172,0.8985443115234375,0.006218281348007171,0.006199027612086461,0.17617423469599316
347,147.0,144.6999969482422,145.83999633789062,146.47000122070312,1276900.0,144.6287841796875,-0.7701873779296875,-0.005297062074641201,-0.0053111412488009435,0.17626656941182112
348,148.41000366210938,146.75,146.8000030517578,146.94000244140625,952300.0,145.09288024902344,0.4640960693359375,0.003208877623968265,0.0032037401635527374,0.17595547865339078
349,148.3300018310547,146.07000732421875,146.55999755859375,146.27999877929688,2418600.0,144.441162109375,-0.6517181396484375,-0.004491730666107752,-0.004501848798280861,0.17584197885988767
350,147.38999938964844,145.8300018310547,146.17999267578125,146.5399932861328,823800.0,144.69789123535156,0.2567291259765625,0.0017773958768219078,0.0017758181779568005,0.17544125546947645
351,148.2100067138672,146.4199981689453,146.88999938964844,146.75,1056200.0,144.90525817871094,0.207366943359375,0.0014331027327971757,0.001432076821116901,0.1754356128319357
352,147.00999450683594,145.77999877929688,146.85000610351562,146.85000610351562,839000.0,145.0040283203125,0.0987701416015625,0.0006816187545088948,0.0006813865579529121,0.1749872341432825
353,148.41000366210938,146.8300018310547,146.89999389648438,148.10000610351562,799900.0,146.23831176757812,1.234283447265625,0.008512063158266914,0.008476039826230242,0.1747419067082546
354,148.64999389648438,147.14999389648438,148.5399932861328,148.0,1204100.0,146.13955688476562,-0.0987548828125,-0.0006753010317122055,-0.0006755291501585603,0.17415623223648893
355,149.3800048828125,147.97999572753906,147.97999572753906,148.69000244140625,886500.0,146.8208770751953,0.6813201904296875,0.004662120270194414,0.004651286247448816,0.17416587831217195
356,149.5800018310547,145.52000427246094,149.27000427246094,145.5500030517578,1236600.0,143.72035217285156,-3.10052490234375,-0.021117738594871538,-0.021343907825788655,0.17550341805036979
357,145.07000732421875,141.75999450683594,144.8300018310547,142.38999938964844,1376000.0,140.60008239746094,-3.120269775390625,-0.021710702264616577,-0.02194984723372606,0.17683075322235275
358,142.39999389648438,140.69000244140625,142.1199951171875,141.72999572753906,1215300.0,139.9483642578125,-0.6517181396484375,-0.004635261434670412,-0.004646037571991002,0.17686583083639135
359,145.2100067138672,141.8000030517578,142.0,144.9600067138672,1229400.0,143.1377716064453,3.1894073486328125,0.02278988658100567,0.022534076412802584,0.17823915420995468
360,144.63999938964844,143.05999755859375,144.63999938964844,143.14999389648438,891500.0,141.35052490234375,-1.7872467041015625,-0.01248619902380177,-0.012564806632419767,0.17848548981695836
361,142.42999267578125,140.60000610351562,142.42999267578125,140.6300048828125,1148500.0,138.86221313476562,-2.488311767578125,-0.017603838183814613,-0.017760628542956347,0.17932899684402087
362,141.6699981689453,140.6199951171875,141.39999389648438,141.3000030517578,724800.0,139.52377319335938,0.66156005859375,0.004764147449902056,0.004752834815251461,0.1790244640706927
363,142.60000610351562,140.7899932861328,141.16000366210938,141.55999755859375,846200.0,139.78050231933594,0.2567291259765625,0.0018400385833945432,0.0018383477861707576,0.17902814823216306
364,143.83999633789062,142.4199981689453,143.16000366210938,142.60000610351562,1187500.0,140.8074493408203,1.026947021484375,0.007346854564438843,0.007319997889611685,0.17713953662338536
365,143.3000030517578,142.16000366210938,142.42999267578125,143.11000061035156,602000.0,141.31103515625,0.5035858154296875,0.0035764145845065265,0.0035700344214140145,0.17439177644589746
366,144.5,143.13999938964844,143.49000549316406,143.30999755859375,878200.0,141.5084991455078,0.1974639892578125,0.001397371330833952,0.0013963959160872008,0.17429012718647655
367,142.91000366210938,141.55999755859375,142.83999633789062,142.57000732421875,912600.0,140.77781677246094,-0.730682373046875,-0.005163522879961691,-0.005176899932574308,0.17436640299193346
368,142.86000061035156,140.42999267578125,142.61000061035156,140.47999572753906,1111300.0,138.71408081054688,-2.0637359619140625,-0.014659525266325746,-0.014768037908479137,0.17473881823267037
369,141.6699981689453,140.2100067138672,140.75999450683594,141.36000061035156,1505000.0,139.58303833007812,0.86895751953125,0.0062643786013192315,0.0062448389417815164,0.17435295305891893
370,142.22000122070312,141.41000366210938,141.99000549316406,141.91000366210938,1716300.0,140.12611389160156,0.5430755615234375,0.0038906988128399878,0.0038831496189715153,0.1740425781338786
371,133.75,129.82000732421875,132.57000732421875,130.14999389648438,3551600.0,128.51393127441406,-11.6121826171875,-0.0828695115756255,-0.08650551758602987,0.19448630904857306
372,133.02999877929688,129.69000244140625,130.07000732421875,132.16000366210938,1933900.0,130.49867248535156,1.9847412109375,0.015443782563148822,0.015325741139247562,0.19438729844984096
373,132.72999572753906,131.0399932861328,132.33999633789062,131.42999267578125,1281500.0,129.77783203125,-0.7208404541015625,-0.005523737830991915,-0.005539050084084174,0.19446007461819464
374,131.44000244140625,129.5,131.0500030517578,130.42999267578125,1342300.0,128.7904052734375,-0.9874267578125,-0.00760859341196829,-0.007637686424038392,0.19372944559998267
375,131.1999969482422,129.22999572753906,130.75,129.3000030517578,1525500.0,127.67462921142578,-1.1157760620117188,-0.00866350299653762,-0.008701249306930947,0.1939188002952734
