,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
376,129.8800048828125,128.2899932861328,129.0500030517578,128.92999267578125,2190700.0,127.30926513671875,-0.36536407470703125,-0.002861681110520431,-0.002865783548358536,0.19394538706136655
377,130.25999450683594,128.74000549316406,129.10000610351562,129.77999877929688,1353300.0,128.14859008789062,0.839324951171875,0.006592803361723298,0.006571165882671259,0.19387528066839388
378,131.1199951171875,128.9499969482422,129.41000366210938,131.05999755859375,1864100.0,129.41250610351562,1.263916015625,0.009862894431832192,0.009814573551267358,0.19202468402207418
379,131.55999755859375,129.77000427246094,131.52000427246094,130.72000122070312,1005000.0,129.07676696777344,-0.3357391357421875,-0.0025943330042124124,-0.002597704117870414,0.1919469667762438
380,131.60000610351562,129.83999633789062,131.13999938964844,130.1999969482422,1106900.0,128.5633087158203,-0.513458251953125,-0.0039779292897947904,-0.003985862295458276,0.1919937637103643
381,131.99000549316406,130.14999389648438,130.19000244140625,131.27000427246094,1590600.0,129.619873046875,1.0565643310546875,0.008218241593253905,0.008184655731491297,0.1921390124008289
382,132.58999633789062,131.0800018310547,131.27999877929688,132.35000610351562,1559600.0,130.68629455566406,1.0664215087890625,0.008227299438901658,0.008193639703994116,0.19188197118772227
383,133.82000732421875,132.6199951171875,132.6999969482422,133.00999450683594,1333700.0,131.33798217773438,0.6516876220703125,0.004986656208182172,0.004974264018099639,0.19127136751607043
384,133.9499969482422,132.5,132.72999572753906,133.2899932861328,1301700.0,131.6144561767578,0.2764739990234375,0.002105057458925197,0.002102844929929404,0.19085200179590311
385,133.94000244140625,132.8000030517578,133.0,133.5399932861328,1319100.0,131.861328125,0.2468719482421875,0.0018757206116526426,0.0018739636444555785,0.19078679670404972
386,133.72999572753906,132.44000244140625,133.69000244140625,133.35000610351562,1050600.0,131.67372131347656,-0.1876068115234375,-0.0014227583946795352,-0.001423771476432023,0.1907933779707351
387,134.38999938964844,132.50999450683594,132.6999969482422,134.1300048828125,1074500.0,132.44390869140625,0.7701873779296875,0.005849210990977349,0.005832170771971512,0.1883053480804802
388,134.47999572753906,133.27999877929688,133.83999633789062,133.9499969482422,1018100.0,132.26617431640625,-0.177734375,-0.001341959602038978,-0.001342860836195392,0.18830063150714857
389,134.69000244140625,133.35000610351562,133.88999938964844,133.57000732421875,1450000.0,131.89096069335938,-0.375213623046875,-0.0028368071049615917,-0.0028408384681757326,0.18582476242758544
390,134.72999572753906,133.64999389648438,133.64999389648438,134.2899932861328,1286900.0,132.60189819335938,0.7109375,0.0053903428731016945,0.005375866971705001,0.18479489669581642
391,135.67999267578125,134.36000061035156,134.64999389648438,135.4600067138672,1810300.0,133.7572021484375,1.155303955078125,0.008712574788284355,0.008674839332151407,0.1833237184119911
392,135.6999969482422,134.44000244140625,134.77999877929688,135.42999267578125,1301100.0,133.72756958007812,-0.029632568359375,-0.00022153998351792659,-0.00022156452712529529,0.18284416266422757
393,135.99000549316406,133.7899932861328,135.9499969482422,134.69000244140625,1230500.0,132.9968719482422,-0.7306976318359375,-0.005464076212036373,-0.005479058879008569,0.18215195443393387
394,135.5,134.38999938964844,134.7100067138672,135.1300048828125,1222700.0,133.43133544921875,0.4344635009765625,0.003266719695073972,0.003261395558115332,0.18210557552027934
395,135.94000244140625,134.8699951171875,135.57000732421875,135.02999877929688,1161300.0,133.3325958251953,-0.0987396240234375,-0.0007400032660320743,-0.0007402772036000371,0.1818623392749562
396,136.89999389648438,134.6999969482422,134.8300018310547,136.67999267578125,1827500.0,134.96185302734375,1.6292572021484375,0.012219496605949676,0.012145441226593334,0.1799491116480384
397,137.32000732421875,136.1300048828125,137.0800018310547,136.83999633789062,1057500.0,135.11984252929688,0.157989501953125,0.0011706233903079344,0.0011699387450034848,0.17985381478940254
398,137.2100067138672,136.47000122070312,136.8300018310547,136.72000122070312,523300.0,135.00135803222656,-0.1184844970703125,-0.0008768845112043788,-0.000877269199328623,0.1796749964572842
399,137.25999450683594,135.25999450683594,136.99000549316406,135.25999450683594,1577300.0,133.55970764160156,-1.441650390625,-0.01067878435919778,-0.010736211779494909,0.18001014116975936
400,135.10000610351562,133.6999969482422,134.77999877929688,134.6199951171875,1865200.0,132.927734375,-0.6319732666015625,-0.004731765872814098,-0.004742996116879894,0.18006523065480645
401,135.49000549316406,133.3300018310547,133.4499969482422,135.1699981689453,1303000.0,133.4708251953125,0.5430908203125,0.004085609544659752,0.004077286105165001,0.18009266320905962
402,135.41000366210938,134.02999877929688,135.41000366210938,134.30999755859375,1435000.0,132.62164306640625,-0.84918212890625,-0.00636230522785497,-0.006382630949924639,0.178186459431552
403,136.14999389648438,134.7899932861328,135.19000244140625,135.72000122070312,1583700.0,134.01393127441406,1.3922882080078125,0.010498197547670785,0.010443474136712538,0.178161009067262
404,135.6300048828125,134.82000732421875,135.30999755859375,135.4499969482422,987100.0,134.560302734375,0.5463714599609375,0.0040769750932994064,0.004068686750285266,0.1779632025727183
405,135.7899932861328,135.14999389648438,135.4499969482422,135.5399932861328,828600.0,134.6497039794922,0.0894012451171875,0.0006643953922551571,0.0006641747793478814,0.17789255450358119
406,135.63999938964844,134.27999877929688,135.25999450683594,134.6300048828125,1260100.0,133.74569702148438,-0.9040069580078125,-0.006713768625480898,-0.006736407354412499,0.17721008194454613
407,136.22000122070312,134.30999755859375,134.6199951171875,135.61000061035156,1068900.0,134.71925354003906,0.9735565185546875,0.007279161425270297,0.007252796196933531,0.1771552916831124
408,136.2100067138672,135.1199951171875,135.1300048828125,135.66000366210938,985600.0,134.76893615722656,0.0496826171875,0.00036878631585302024,0.00036871833089424655,0.17709254068194355
409,136.75,135.67999267578125,136.07000732421875,136.17999267578125,1312700.0,135.28550720214844,0.516571044921875,0.0038330127079078125,0.0038256854324227874,0.17692280327658683
410,137.25999450683594,136.1999969482422,136.27999877929688,136.99000549316406,1083400.0,136.09019470214844,0.8046875,0.0059480687668753696,0.005930448841011682,0.17690963144221575
411,137.1699981689453,134.94000244140625,137.1699981689453,135.6699981689453,1582400.0,134.7788543701172,-1.31134033203125,-0.009635817884611653,-0.009682542775053982,0.17711210600281505
412,136.49000549316406,135.10000610351562,135.39999389648438,136.47000122070312,1741500.0,135.5736083984375,0.7947540283203125,0.005896726396989793,0.005879408750821824,0.17718157469250273
413,137.61000061035156,136.0399932861328,137.14999389648438,136.42999267578125,2676500.0,135.5338592529297,-0.0397491455078125,-0.00029319235489400075,-0.0002932353441753577,0.17643710365766685
414,136.8000030517578,135.5800018310547,136.8000030517578,136.22999572753906,1003000.0,135.33517456054688,-0.1986846923828125,-0.0014659413778813635,-0.0014670169211932205,0.17607352750536653
415,136.4499969482422,135.5500030517578,136.4499969482422,135.8300018310547,486200.0,134.93780517578125,-0.397369384765625,-0.0029361870338286966,-0.0029405060874161393,0.17339158255050807
416,136.30999755859375,135.80999755859375,135.9600067138672,136.2899932861328,927700.0,135.394775390625,0.45697021484375,0.003386524734476426,0.003380803372970753,0.16900752640834477
417,136.89999389648438,135.97000122070312,136.47999572753906,136.8000030517578,614400.0,135.9014434814453,0.5066680908203125,0.003742153929932268,0.0037351694910556787,0.16860375085775778
418,136.97999572753906,135.64999389648438,136.97999572753906,136.49000549316406,799200.0,135.59347534179688,-0.3079681396484375,-0.0022661138230697375,-0.002268685344641419,0.16857450854121325
419,136.99000549316406,136.1300048828125,136.30999755859375,136.9499969482422,765100.0,136.05044555664062,0.45697021484375,0.003370148996416189,0.0033644827714001124,0.16816383528967685
420,137.74000549316406,136.13999938964844,137.52000427246094,137.50999450683594,1117300.0,136.6067657470703,0.5563201904296875,0.004089072903462609,0.004080735365662669,0.16690908130409385
421,137.3699951171875,136.35000610351562,136.5500030517578,137.02000427246094,927300.0,136.1199951171875,-0.4867706298828125,-0.0035632981076799686,-0.00356966177597684,0.16588895909966633
422,137.2100067138672,135.63999938964844,136.14999389648438,137.1699981689453,952800.0,136.26901245117188,0.149017333984375,0.0010947497746829349,0.0010941509731328125,0.16340959620677012
423,136.6300048828125,135.10000610351562,135.88999938964844,135.16000366210938,1204600.0,134.272216796875,-1.996795654296875,-0.014653336208863887,-0.014761756792271541,0.16409158683734235
424,137.6999969482422,135.49000549316406,135.94000244140625,136.61000061035156,1942800.0,135.7126922607422,1.4404754638671875,0.010728023251796781,0.010670886291523907,0.16433554171208617
425,137.91000366210938,136.6999969482422,136.6999969482422,137.6199951171875,1228600.0,136.71604919433594,1.00335693359375,0.0073932431586134495,0.0073660470988725635,0.16434607597443152
426,136.47000122070312,135.32000732421875,135.8000030517578,135.50999450683594,1343200.0,134.61990356445312,-2.0961456298828125,-0.015332110913351737,-0.015450863104057966,0.16464313670164554
427,136.3000030517578,135.35000610351562,135.50999450683594,136.25999450683594,1042500.0,135.36497497558594,0.7450714111328125,0.005534630403119412,0.0055193706152349975,0.16471413608426935
428,137.55999755859375,136.0,136.0,136.64999389648438,1485300.0,135.75241088867188,0.3874359130859375,0.0028621577565084433,0.0028580695818059,0.16472957628578866
429,137.97999572753906,136.30999755859375,136.5,137.57000732421875,905200.0,136.6663818359375,0.913970947265625,0.006732631422768254,0.006710068475221931,0.16456016033920695
430,138.97999572753906,137.82000732421875,138.0,138.85000610351562,1249100.0,137.93797302246094,1.2715911865234375,0.009304345146489146,0.009261326362385525,0.16475554188339708
431,141.0500030517578,138.83999633789062,139.0,140.72999572753906,1534800.0,139.8056182861328,1.867645263671875,0.01353974705259553,0.013448903755723052,0.16519244000750655
432,141.5500030517578,140.3800048828125,140.77000427246094,140.91000366210938,1604700.0,139.9844512939453,0.1788330078125,0.0012791546577655133,0.0012783372364442158,0.16499657794432557
433,141.8699951171875,140.49000549316406,141.2899932861328,141.33999633789062,1656800.0,140.41162109375,0.4271697998046875,0.003051551767758065,0.003046905234021402,0.1644148842328695
434,138.0,133.47999572753906,136.2899932861328,134.19000244140625,3636600.0,133.30857849121094,-7.1030426025390625,-0.05058728435160298,-0.051911679602601346,0.17254545570238386
435,134.8800048828125,133.61000061035156,133.72999572753906,134.77999877929688,1755100.0,133.8946990966797,0.58612060546875,0.004396720841992829,0.00438708350304573,0.17226578666648196
436,135.75,133.55999755859375,134.35000610351562,133.72999572753906,1519500.0,132.85159301757812,-1.0431060791015625,-0.007790495711472389,-0.007821000156302382,0.17240477869657878
437,135.10000610351562,134.33999633789062,134.49000549316406,134.38999938964844,1297700.0,133.50726318359375,0.655670166015625,0.004935357951852959,0.004923218996473189,0.17246518036948918
438,134.5399932861328,132.9499969482422,134.5,133.27000427246094,1270900.0,132.39462280273438,-1.112640380859375,-0.008333931460562716,-0.008368852824207629,0.17267484895976237
439,134.27999877929688,132.11000061035156,132.60000610351562,134.1999969482422,1409700.0,133.31851196289062,0.92388916015625,0.00697829821633178,0.0069540625770230236,0.1726105691087089
440,134.50999450683594,131.42999267578125,133.66000366210938,131.6199951171875,1844900.0,130.75546264648438,-2.56304931640625,-0.01922500693016793,-0.019412210587473666,0.17371196632416688
441,134.2899932861328,132.27999877929688,132.50999450683594,133.61000061035156,1494900.0,132.73239135742188,1.9769287109375,0.015119281985811917,0.01500612478675567,0.17418517003419606
442,135.25,132.47999572753906,134.41000366210938,132.5800018310547,1541400.0,131.7091522216797,-1.0232391357421875,-0.007709038654979183,-0.007738906896110009,0.17432832084982686
443,136.83999633789062,133.86000061035156,133.86000061035156,136.77999877929688,1404500.0,135.88156127929688,4.1724090576171875,0.0316789607042236,0.031187534073592538,0.17704367828058476
444,138.0,136.47999572753906,137.27999877929688,136.5,937600.0,135.60340881347656,-0.2781524658203125,-0.002047021414837813,-0.0020491194267799884,0.1769775488947822
445,136.8800048828125,135.22999572753906,136.39999389648438,136.00999450683594,900200.0,135.1166229248047,-0.486785888671875,-0.0035897761931741323,-0.003596234901243278,0.17678282706691442
446,136.27000427246094,135.13999938964844,136.00999450683594,136.22000122070312,807700.0,135.32525634765625,0.2086334228515625,0.001544098855754239,0.001542907960865314,0.17660158577581456
447,137.50999450683594,135.64999389648438,136.33999633789062,137.3800048828125,1042000.0,136.47763061523438,1.152374267578125,0.008515589023660342,0.008479535926434245,0.17675335044635634
448,137.69000244140625,135.69000244140625,137.57000732421875,135.7100067138672,824800.0,134.818603515625,-1.659027099609375,-0.012156036796144298,-0.01223052568674099,0.17663642614231675
449,137.16000366210938,135.22999572753906,135.91000366210938,136.8800048828125,927200.0,135.9809112548828,1.1623077392578125,0.008621271166950661,0.008584320232817966,0.17673478512367322
450,138.16000366210938,136.22999572753906,136.6199951171875,137.75999450683594,981400.0,136.85513305664062,0.8742218017578125,0.006429003848335446,0.006408425952916907,0.17660295136668122
451,137.69000244140625,135.75999450683594,137.47999572753906,135.8800048828125,1206100.0,134.98748779296875,-1.867645263671875,-0.01364687770168549,-0.013740852289777727,0.17662689418569427
452,136.1699981689453,134.19000244140625,136.0,134.50999450683594,1272200.0,133.62648010253906,-1.3610076904296875,-0.010082472921616792,-0.010133645305068661,0.17691686332891476
453,134.4499969482422,132.60000610351562,133.97999572753906,133.97999572753906,1629100.0,133.09996032714844,-0.526519775390625,-0.003940235311044593,-0.003948018489962735,0.17690360449046352
454,135.3300018310547,133.24000549316406,134.25999450683594,135.16000366210938,1469700.0,134.272216796875,1.1722564697265625,0.008807338986767999,0.008768780609168303,0.17710975363129472
455,135.5500030517578,133.32000732421875,133.52000427246094,134.1199951171875,1828700.0,133.23904418945312,-1.033172607421875,-0.007694611976093668,-0.007724368243057889,0.17705972526152994
456,134.1999969482422,130.72999572753906,134.11000061035156,130.7899932861328,1949000.0,129.930908203125,-3.308135986328125,-0.02482857788760684,-0.025142005887211383,0.1785158849111382
457,132.16000366210938,128.55999755859375,131.27999877929688,128.55999755859375,1715500.0,127.71556091308594,-2.2153472900390625,-0.017050194758707726,-0.01719722296548376,0.17924830359136548
458,129.05999755859375,124.04000091552734,127.3499984741211,124.08000183105469,2689600.0,123.2649917602539,-4.450569152832031,-0.03484750895672584,-0.0354691683207804,0.18265294690873407
459,122.73999786376953,117.37999725341797,121.72000122070312,119.80999755859375,3756000.0,119.02303314208984,-4.2419586181640625,-0.03441332820931453,-0.03501941232775074,0.18593029790086263
460,127.69000244140625,119.33000183105469,119.80999755859375,127.68000030517578,3349900.0,126.84133911132812,7.818305969238281,0.0656873359957546,0.06361997690097088,0.1966155135513307
461,128.60000610351562,124.37000274658203,127.58000183105469,125.30999755859375,2694500.0,124.48690795898438,-2.35443115234375,-0.018562017468747083,-0.01873645367943766,0.19739187146958956
462,131.5500030517578,125.31999969482422,126.26000213623047,131.52999877929688,2423100.0,130.66604614257812,6.17913818359375,0.04963685165696008,0.04844424878280229,0.2032385905092887
463,129.3300018310547,126.80999755859375,127.6500015258789,128.02000427246094,2445500.0,127.17911529541016,-3.4869308471679688,-0.02668582198747449,-0.027048352705692835,0.2049283046446632
464,125.79000091552734,122.45999908447266,124.20999908447266,124.83999633789062,2550400.0,124.0199966430664,-3.15911865234375,-0.024839916876334467,-0.025153633642490902,0.20645110589614485
465,118.4800033569336,113.30000305175781,116.12000274658203,116.19999694824219,3658300.0,116.19999694824219,-7.819999694824219,-0.0630543453192507,-0.06512999769921723,0.21642983637967117
466,119.77999877929688,113.80000305175781,118.58000183105469,119.56999969482422,2615200.0,119.56999969482422,3.3700027465820312,0.02900174556874635,0.028589153224376496,0.21825568285725902
467,116.37000274658203,111.19000244140625,115.69000244140625,112.5999984741211,3032200.0,112.5999984741211,-6.970001220703125,-0.05829222412388135,-0.060060269224943674,0.2261828888298489
468,110.66000366210938,101.22000122070312,105.61000061035156,102.18000030517578,3485600.0,102.18000030517578,-10.419998168945312,-0.0925399494684731,-0.09710573526496624,0.24590804406712893
469,107.55000305175781,99.19000244140625,107.51000213623047,107.44999694824219,3602300.0,107.44999694824219,5.269996643066406,0.051575617805116325,0.05028962779756352,0.2511874260823092
470,98.4800033569336,84.86000061035156,97.8499984741211,85.0999984741211,4731800.0,85.0999984741211,-22.349998474121094,-0.20800371436852538,-0.23319857703795854,0.34208789952790397
471,96.69999694824219,80.4000015258789,87.11000061035156,96.41000366210938,5424900.0,96.41000366210938,11.310005187988281,0.1329025310315095,0.12478295101212833,0.3646618759719344
472,93.5,76.98999786376953,90.25,81.69000244140625,3939100.0,81.69000244140625,-14.720001220703125,-0.15268126399302595,-0.1656783434210256,0.39980620427552044
473,86.44999694824219,77.5199966430664,81.16000366210938,86.06999969482422,3177500.0,86.06999969482422,4.379997253417969,0.053617298598559904,0.05222928987570441,0.4033083071844922
474,94.18000030517578,84.95999908447266,86.1500015258789,89.51000213623047,5949500.0,89.51000213623047,3.44000244140625,0.039967496846791795,0.03918945963296405,0.4046288860335521
475,92.5,87.11000061035156,87.5999984741211,88.36000061035156,4915700.0,88.36000061035156,-1.1500015258789062,-0.01284774325140392,-0.012930989289205996,0.404752129818811
476,94.36000061035156,86.76000213623047,91.31999969482422,93.73999786376953,4293300.0,93.73999786376953,5.379997253417969,0.06088724780732613,0.059105584246199605,0.4092734932208993
477,94.95999908447266,87.66000366210938,93.37000274658203,92.18000030517578,4151400.0,92.18000030517578,-1.55999755859375,-0.01664174945748198,-0.01678177910265788,0.40956093757445544
478,98.93000030517578,90.0999984741211,93.08999633789062,98.66999816894531,4610600.0,98.66999816894531,6.489997863769531,0.07040570451598405,0.06803773970870264,0.41525555789908325
479,103.01000213623047,94.80999755859375,94.87000274658203,99.94999694824219,3085400.0,99.94999694824219,1.279998779296875,0.012972522580827706,0.012889100101848072,0.4154618707952283
480,102.98999786376953,96.19999694824219,99.8499984741211,102.58999633789062,2733700.0,102.58999633789062,2.6399993896484375,0.026413201303203016,0.026070395989504114,0.4163424715716731
481,101.72000122070312,99.01000213623047,100.73999786376953,99.3499984741211,2919500.0,99.3499984741211,-3.2399978637695312,-0.03158200584293103,-0.03209147276386215,0.4174307221643159
482,98.06999969482422,94.4000015258789,94.76000213623047,95.19999694824219,3182600.0,95.19999694824219,-4.150001525878906,-0.0417715308466754,-0.04266904389816606,0.41941809736642843
483,98.93000030517578,93.9000015258789,94.55000305175781,97.19000244140625,1852300.0,97.19000244140625,1.9900054931640625,0.020903419715926796,0.020687940894271506,0.41999636032663307
484,97.31999969482422,92.94000244140625,96.08999633789062,93.88999938964844,1784100.0,93.88999938964844,-3.3000030517578125,-0.03395414105218608,-0.03454397286556432,0.4213126066918411
485,99.48999786376953,96.77999877929688,98.0,98.9800033569336,3042500.0,98.9800033569336,5.090003967285156,0.0542124187919244,0.052793965669263976,0.42478276133898313
486,104.19999694824219,100.66999816894531,102.47000122070312,100.77999877929688,1944000.0,100.77999877929688,1.7999954223632812,0.018185445153727553,0.018022067700887767,0.4252077677852947
487,105.4800033569336,100.12000274658203,101.5999984741211,104.94000244140625,1482100.0,104.94000244140625,4.160003662109375,0.04127806819307045,0.040448870383449353,0.42721175506183673
488,111.69999694824219,105.75,106.33999633789062,109.73999786376953,1693400.0,109.73999786376953,4.799995422363281,0.045740378413307026,0.044725130641192656,0.429633729444963
489,109.87999725341797,105.83000183105469,109.61000061035156,106.41999816894531,1241500.0,106.41999816894531,-3.3199996948242188,-0.030253323851396896,-0.030720400202243425,0.43062271554089115
490,109.51000213623047,106.33999633789062,107.2300033569336,108.0199966430664,2122800.0,108.0199966430664,1.5999984741210938,0.015034753821185465,0.014922852125484276,0.43076254148759
491,105.2300033569336,101.97000122070312,103.0199966430664,102.16999816894531,1994700.0,102.16999816894531,-5.849998474121094,-0.05415662521682363,-0.05567828940609676,0.43419775678799416
492,102.22000122070312,98.97000122070312,101.95999908447266,99.80999755859375,1721100.0,99.80999755859375,-2.3600006103515625,-0.023098763361521613,-0.023369720443727537,0.43459145170674773
493,105.33999633789062,102.1500015258789,103.30000305175781,105.06999969482422,2038500.0,105.06999969482422,5.260002136230469,0.05270015293951458,0.05135843755822744,0.43742464892625843
494,103.81999969482422,100.0999984741211,103.29000091552734,101.77999877929688,2204500.0,101.77999877929688,-3.2900009155273438,-0.031312467165538704,-0.03181318262904398,0.4378882718187904
495,106.55000305175781,96.55000305175781,98.48999786376953,101.77999877929688,3049200.0,101.77999877929688,0.0,0.0,0.0,0.4376058582870338
496,104.41000366210938,100.44000244140625,103.51000213623047,101.79000091552734,2274100.0,101.79000091552734,0.01000213623046875,9.827211977242456e-05,9.826729138406876e-05,0.4374612352602228
497,102.97000122070312,100.25,101.75,100.44999694824219,1832100.0,100.44999694824219,-1.3400039672851562,-0.013164396848735493,-0.013251815578446013,0.4375233354659094
498,101.08000183105469,98.63999938964844,100.88999938964844,100.81999969482422,2130000.0,100.81999969482422,0.37000274658203125,0.0036834520440323093,0.0036766847474689612,0.43754871088991787
499,103.66000366210938,101.43000030517578,101.69999694824219,102.88999938964844,1405200.0,102.88999938964844,2.0699996948242188,0.020531637582721363,0.020323704828093092,0.43799169591010856
500,105.6500015258789,102.88999938964844,104.97000122070312,104.29000091552734,1907100.0,104.29000091552734,1.4000015258789062,0.013606779416695636,0.01351503845614932,0.4381275579389847
501,106.88999938964844,103.91000366210938,105.88999938964844,106.0,1420200.0,106.0,1.7099990844726562,0.016396577519044442,0.01626360520027692,0.43813566921830327
502,104.58999633789062,100.91000366210938,104.2699966430664,101.20999908447266,1908800.0,101.20999908447266,-4.790000915527344,-0.045188687882333434,-0.046241536957076335,0.44044041601628453
503,99.81999969482422,95.63999938964844,99.4800033569336,96.05000305175781,2580200.0,96.05000305175781,-5.159996032714844,-0.050983065698954944,-0.05232863616782968,0.443387333786383
